NAME	TITLE	SCORE	
MYO1B-AS1	MYO1B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55807]	-0.48246753	
AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]	-0.48257002	
SIPA1	signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]	-0.4825981	
STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	-0.4828098	
FAM117A	family with sequence similarity 117 member A [Source:HGNC Symbol;Acc:HGNC:24179]	-0.48293653	
TCERG1	transcription elongation regulator 1 [Source:HGNC Symbol;Acc:HGNC:15630]	-0.4829717	
PSMA6	proteasome 20S subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:9535]	-0.4830109	
GAPDH	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4141]	-0.48316118	
GALNT8	polypeptide N-acetylgalactosaminyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4130]	-0.48336756	
OR7E128P	olfactory receptor family 7 subfamily E member 128 pseudogene [Source:HGNC Symbol;Acc:HGNC:15305]	-0.48348445	
VPS51P2	VPS51 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:56434]	-0.4835276	
TPTE2	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 [Source:HGNC Symbol;Acc:HGNC:17299]	-0.4835276	
PSMC1P9	proteasome 26S subunit, ATPase 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39784]	-0.48368716	
ZNF468	zinc finger protein 468 [Source:HGNC Symbol;Acc:HGNC:33105]	-0.48377556	
FBXO46	F-box protein 46 [Source:HGNC Symbol;Acc:HGNC:25069]	-0.4838918	
WDR45BP1	WD repeat domain 45B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26605]	-0.4839515	
B4GALT2	beta-1,4-galactosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:925]	-0.48401806	
ZNF101P2	zinc finger protein 101 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:44942]	-0.4841459	
STOML2	stomatin like 2 [Source:HGNC Symbol;Acc:HGNC:14559]	-0.48423308	
NDUFB1P2	NADH:ubiquinone oxidoreductase subunit B1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:37815]	-0.4842761	
HES2	hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005]	-0.4843922	
SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2 [Source:HGNC Symbol;Acc:HGNC:11107]	-0.4844332	
NUP205	nucleoporin 205 [Source:HGNC Symbol;Acc:HGNC:18658]	-0.48445013	
CPLX1	complexin 1 [Source:HGNC Symbol;Acc:HGNC:2309]	-0.48453248	
MUPP	major urinary protein, pseudogene [Source:HGNC Symbol;Acc:HGNC:49202]	-0.48474795	
KCMF1	potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]	-0.48493916	
SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:HGNC Symbol;Acc:HGNC:11098]	-0.48497093	
SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	-0.48510826	
SSRP1	structure specific recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:11327]	-0.4851667	
TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	-0.48518658	
HNRNPA1P26	heterogeneous nuclear ribonucleoprotein A1 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:39544]	-0.48518658	
ALG1L9P	ALG1 like 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:44378]	-0.4851894	
CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	-0.48523307	
PLEKHH3	pleckstrin homology, MyTH4 and FERM domain containing H3 [Source:HGNC Symbol;Acc:HGNC:26105]	-0.48545104	
LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	-0.48568237	
DEPDC1P2	DEP domain containing 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33975]	-0.48568237	
COL18A1	collagen type XVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2195]	-0.4857058	
SEMA4C	semaphorin 4C [Source:HGNC Symbol;Acc:HGNC:10731]	-0.48579448	
DCLK3	doublecortin like kinase 3 [Source:HGNC Symbol;Acc:HGNC:19005]	-0.48585236	
TBC1D9B	TBC1 domain family member 9B [Source:HGNC Symbol;Acc:HGNC:29097]	-0.4862669	
CYP2F1	cytochrome P450 family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:2632]	-0.4863252	
CCDC27	coiled-coil domain containing 27 [Source:HGNC Symbol;Acc:HGNC:26546]	-0.4863252	
MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	-0.4863252	
PDIA4	protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]	-0.48632678	
TMEM230P2	TMEM230 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55044]	-0.48641676	
TREML3P	triggering receptor expressed on myeloid cells like 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:30806]	-0.48646128	
EIPR1	EARP complex and GARP complex interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:12383]	-0.48652896	
PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	-0.486582	
POLR1C	RNA polymerase I and III subunit C [Source:HGNC Symbol;Acc:HGNC:20194]	-0.48666632	
IRGM	immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]	-0.48680198	
ARHGEF7	Rho guanine nucleotide exchange factor 7 [Source:HGNC Symbol;Acc:HGNC:15607]	-0.48699462	
BRIX1	biogenesis of ribosomes BRX1 [Source:HGNC Symbol;Acc:HGNC:24170]	-0.48703223	
CRTC3-AS1	CRTC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51433]	-0.48706958	
RPS3AP40	RPS3A pseudogene 40 [Source:HGNC Symbol;Acc:HGNC:35869]	-0.48728538	
EXOSC7	exosome component 7 [Source:HGNC Symbol;Acc:HGNC:28112]	-0.48734522	
VDAC1P2	voltage dependent anion channel 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:12670]	-0.48740968	
IFIT2	interferon induced protein with tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:5409]	-0.4875664	
ENSG00000259868	novel transcript	-0.48759213	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	-0.48769146	
CCR3	C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604]	-0.48802853	
MTFP1	mitochondrial fission process 1 [Source:HGNC Symbol;Acc:HGNC:26945]	-0.48805088	
EIF1	eukaryotic translation initiation factor 1 [Source:HGNC Symbol;Acc:HGNC:3249]	-0.4880826	
TPR	translocated promoter region, nuclear basket protein [Source:HGNC Symbol;Acc:HGNC:12017]	-0.4881452	
ANAPC1P3	ANAPC1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:54709]	-0.48814875	
UFSP2	UFM1 specific peptidase 2 [Source:HGNC Symbol;Acc:HGNC:25640]	-0.48817772	
CNDP2	carnosine dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24437]	-0.48826396	
FAT2	FAT atypical cadherin 2 [Source:HGNC Symbol;Acc:HGNC:3596]	-0.48826498	
SH3RF1	SH3 domain containing ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17650]	-0.48827523	
CDC42P6	CDC42 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:44430]	-0.48831835	
THRAP3	thyroid hormone receptor associated protein 3 [Source:HGNC Symbol;Acc:HGNC:22964]	-0.48843524	
ATG14	autophagy related 14 [Source:HGNC Symbol;Acc:HGNC:19962]	-0.48849568	
CBX5	chromobox 5 [Source:HGNC Symbol;Acc:HGNC:1555]	-0.48852044	
TNPO1P2	transportin 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:45121]	-0.48878205	
LINC01348	long intergenic non-protein coding RNA 1348 [Source:HGNC Symbol;Acc:HGNC:50567]	-0.48878205	
ALG3P1	ALG3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45159]	-0.48878205	
UBE2R2-AS1	UBE2R2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49911]	-0.48878205	
ENSG00000260581	novel transcript, antisense to SPARC	-0.48878768	
ALKBH5	alkB homolog 5, RNA demethylase [Source:HGNC Symbol;Acc:HGNC:25996]	-0.48886582	
SDC1	syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658]	-0.48901108	
ENSG00000229727	novel transcript	-0.48916012	
OXA1L	OXA1L mitochondrial inner membrane protein [Source:HGNC Symbol;Acc:HGNC:8526]	-0.48928022	
HOMER1	homer scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:17512]	-0.48947868	
MYH9	myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]	-0.48987982	
CEP250-AS1	CEP250 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40143]	-0.49003643	
HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	-0.49024507	
DEDD2	death effector domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24450]	-0.49029633	
RPS3AP37	RPS3A pseudogene 37 [Source:HGNC Symbol;Acc:HGNC:36691]	-0.49048406	
ART4	ADP-ribosyltransferase 4 (inactive) (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	-0.49057147	
POTEJ	POTE ankyrin domain family member J [Source:HGNC Symbol;Acc:HGNC:37094]	-0.49076116	
PMS2P10	PMS1 homolog 2, mismatch repair system component pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:9124]	-0.49081662	
LINC03076	long intergenic non-protein coding RNA 3076 [Source:HGNC Symbol;Acc:HGNC:56656]	-0.4908496	
NCK2	NCK adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:7665]	-0.49092928	
PICK1	protein interacting with PRKCA 1 [Source:HGNC Symbol;Acc:HGNC:9394]	-0.49122313	
RPS21	ribosomal protein S21 [Source:HGNC Symbol;Acc:HGNC:10409]	-0.49126285	
MT-TD	mitochondrially encoded tRNA-Asp (GAU/C) [Source:HGNC Symbol;Acc:HGNC:7478]	-0.49142388	
S100A6	S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496]	-0.49145752	
TOMM20L	translocase of outer mitochondrial membrane 20 like [Source:HGNC Symbol;Acc:HGNC:33752]	-0.49145752	
KCTD9P5	potassium channel tetramerization domain containing 9 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49914]	-0.4917699	
RPS3AP20	RPS3A pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:36141]	-0.49198574	
SLC25A42	solute carrier family 25 member 42 [Source:HGNC Symbol;Acc:HGNC:28380]	-0.49251288	
YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852]	-0.4926199	
SMPD4BP	sphingomyelin phosphodiesterase 4B, pseudogene [Source:HGNC Symbol;Acc:HGNC:24761]	-0.49286312	
KRT7-AS	KRT7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52643]	-0.49319595	
MT-ND4	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4 [Source:HGNC Symbol;Acc:HGNC:7459]	-0.49325916	
C1orf21	chromosome 1 open reading frame 21 [Source:HGNC Symbol;Acc:HGNC:15494]	-0.49329302	
ANKRD28	ankyrin repeat domain 28 [Source:HGNC Symbol;Acc:HGNC:29024]	-0.49331293	
IGFL4	IGF like family member 4 [Source:HGNC Symbol;Acc:HGNC:32931]	-0.49354762	
PARD6B	par-6 family cell polarity regulator beta [Source:HGNC Symbol;Acc:HGNC:16245]	-0.4937618	
ENSG00000251143	novel transcript	-0.49379665	
YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:16688]	-0.49386764	
OR7E103P	olfactory receptor family 7 subfamily E member 103 pseudogene [Source:HGNC Symbol;Acc:HGNC:19587]	-0.49390405	
MRPS31P2	mitochondrial ribosomal protein S31 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:39252]	-0.4941142	
ANKRD18EP	ankyrin repeat domain 18E, pseudogene [Source:HGNC Symbol;Acc:HGNC:43609]	-0.4941142	
HMOX2	heme oxygenase 2 [Source:HGNC Symbol;Acc:HGNC:5014]	-0.4941142	
FER1L6	fer-1 like family member 6 [Source:HGNC Symbol;Acc:HGNC:28065]	-0.4941142	
GLB1L3	galactosidase beta 1 like 3 [Source:HGNC Symbol;Acc:HGNC:25147]	-0.49435502	
DDX19B	DEAD-box helicase 19B [Source:HGNC Symbol;Acc:HGNC:2742]	-0.49467403	
SCYL1	SCY1 like pseudokinase 1 [Source:HGNC Symbol;Acc:HGNC:14372]	-0.4946868	
MIR601	microRNA 601 [Source:HGNC Symbol;Acc:HGNC:32857]	-0.49478152	
OR5AU1	olfactory receptor family 5 subfamily AU member 1 [Source:HGNC Symbol;Acc:HGNC:15362]	-0.49478152	
SMIM13	small integral membrane protein 13 [Source:HGNC Symbol;Acc:HGNC:27356]	-0.49485365	
XPOTP1	exportin for tRNA pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16586]	-0.49511278	
SNORD12C	small nucleolar RNA, C/D box 12C [Source:HGNC Symbol;Acc:HGNC:10105]	-0.49528414	
SH3PXD2A	SH3 and PX domains 2A [Source:HGNC Symbol;Acc:HGNC:23664]	-0.49530935	
MINDY4	MINDY lysine 48 deubiquitinase 4 [Source:HGNC Symbol;Acc:HGNC:21916]	-0.49534464	
GEMIN8	gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]	-0.49537548	
RAB1AP1	RAB1A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:54644]	-0.49572608	
SH3BP5	SH3 domain binding protein 5 [Source:HGNC Symbol;Acc:HGNC:10827]	-0.49575847	
CDK16	cyclin dependent kinase 16 [Source:HGNC Symbol;Acc:HGNC:8749]	-0.4958491	
IL17RB	interleukin 17 receptor B [Source:HGNC Symbol;Acc:HGNC:18015]	-0.49585468	
UNC93B3	unc-93 homolog B3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13483]	-0.49585506	
DNAI3	dynein axonemal intermediate chain 3 [Source:HGNC Symbol;Acc:HGNC:30711]	-0.49585506	
CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	-0.4959844	
OSBPL2	oxysterol binding protein like 2 [Source:HGNC Symbol;Acc:HGNC:15761]	-0.49599102	
EPN1	epsin 1 [Source:HGNC Symbol;Acc:HGNC:21604]	-0.49626002	
NECTIN3	nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]	-0.49704376	
RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	-0.49708992	
ENSG00000228919	novel transcript	-0.49728262	
CLDN14	claudin 14 [Source:HGNC Symbol;Acc:HGNC:2035]	-0.49728262	
LINC01002	long intergenic non-protein coding RNA 1002 [Source:HGNC Symbol;Acc:HGNC:38538]	-0.497424	
NFKBIL1	NFKB inhibitor like 1 [Source:HGNC Symbol;Acc:HGNC:7800]	-0.49746367	
P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:8547]	-0.49752674	
MIR200B	microRNA 200b [Source:HGNC Symbol;Acc:HGNC:31579]	-0.49753758	
RPS3AP38	RPS3A pseudogene 38 [Source:HGNC Symbol;Acc:HGNC:36145]	-0.49756652	
ANLN	anillin, actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	-0.49765846	
RPL21P10	ribosomal protein L21 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:19795]	-0.49767125	
HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:30892]	-0.49782285	
TAF9	TATA-box binding protein associated factor 9 [Source:HGNC Symbol;Acc:HGNC:11542]	-0.4978778	
PIGUP1	phosphatidylinositol glycan anchor biosynthesis class U pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:45158]	-0.49799332	
ZSCAN22	zinc finger and SCAN domain containing 22 [Source:HGNC Symbol;Acc:HGNC:4929]	-0.4981617	
RSL24D1	ribosomal L24 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18479]	-0.4983437	
TERF1P2	TERF1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38110]	-0.4987247	
PRC1	protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341]	-0.49882132	
TIAM2	TIAM Rac1 associated GEF 2 [Source:HGNC Symbol;Acc:HGNC:11806]	-0.498942	
TRIM72	tripartite motif containing 72 [Source:HGNC Symbol;Acc:HGNC:32671]	-0.499074	
FEM1C	fem-1 homolog C [Source:HGNC Symbol;Acc:HGNC:16933]	-0.49917382	
ONECUT2	one cut homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8139]	-0.49924427	
NBPF13P	NBPF member 13, pseudogene [Source:HGNC Symbol;Acc:HGNC:31995]	-0.49946186	
GOLGA2P8	GOLGA2 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:49922]	-0.49967736	
AAAS	aladin WD repeat nucleoporin [Source:HGNC Symbol;Acc:HGNC:13666]	-0.4997973	
CDK3	cyclin dependent kinase 3 [Source:HGNC Symbol;Acc:HGNC:1772]	-0.5000133	
CCDC59	coiled-coil domain containing 59 [Source:HGNC Symbol;Acc:HGNC:25005]	-0.50029206	
MIR190A	microRNA 190a [Source:HGNC Symbol;Acc:HGNC:31560]	-0.5003769	
PPP1R14B	protein phosphatase 1 regulatory inhibitor subunit 14B [Source:HGNC Symbol;Acc:HGNC:9057]	-0.5004369	
SETDB1	SET domain bifurcated histone lysine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10761]	-0.5005386	
KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]	-0.5006239	
KDM5C	lysine demethylase 5C [Source:HGNC Symbol;Acc:HGNC:11114]	-0.5006377	
TMC4	transmembrane channel like 4 [Source:HGNC Symbol;Acc:HGNC:22998]	-0.50066006	
TRRAP	transformation/transcription domain associated protein [Source:HGNC Symbol;Acc:HGNC:12347]	-0.5006875	
FUBP3	far upstream element binding protein 3 [Source:HGNC Symbol;Acc:HGNC:4005]	-0.50086665	
NFE2L1	NFE2 like bZIP transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7781]	-0.50094974	
PPP1CB	protein phosphatase 1 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9282]	-0.50100535	
CYFIP2	cytoplasmic FMR1 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:13760]	-0.5011506	
ATP5MFP5	ATP synthase membrane subunit f pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:33611]	-0.50116915	
NCOA4P3	nuclear receptor coactivator 4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:52404]	-0.50116915	
KRT1	keratin 1 [Source:HGNC Symbol;Acc:HGNC:6412]	-0.50116915	
CA12	carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]	-0.50125533	
ATG7	autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]	-0.501282	
USP7	ubiquitin specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:12630]	-0.5014178	
PIR	pirin [Source:HGNC Symbol;Acc:HGNC:30048]	-0.5015406	
TEX37	testis expressed 37 [Source:HGNC Symbol;Acc:HGNC:26341]	-0.5015539	
NAP1L4P1	nucleosome assembly protein 1 like 4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39740]	-0.50156796	
DNAH1	dynein axonemal heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]	-0.5016477	
BID	BH3 interacting domain death agonist [Source:HGNC Symbol;Acc:HGNC:1050]	-0.5017909	
CUX1	cut like homeobox 1 [Source:HGNC Symbol;Acc:HGNC:2557]	-0.5018303	
WBP4	WW domain binding protein 4 [Source:HGNC Symbol;Acc:HGNC:12739]	-0.50199395	
IFITM3P6	IFITM3P pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:54545]	-0.5020357	
GALNT9	polypeptide N-acetylgalactosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4131]	-0.50212264	
AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]	-0.5022473	
FOXL1	forkhead box L1 [Source:HGNC Symbol;Acc:HGNC:3817]	-0.50228035	
GRAP	GRB2 related adaptor protein [Source:HGNC Symbol;Acc:HGNC:4562]	-0.50234884	
ZRSR2P1	ZRSR2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:12456]	-0.50260735	
ECI2-DT	ECI2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54425]	-0.5029156	
H2AC16	H2A clustered histone 16 [Source:HGNC Symbol;Acc:HGNC:4730]	-0.5032071	
INF2	inverted formin 2 [Source:HGNC Symbol;Acc:HGNC:23791]	-0.5032873	
LINC00513	long intergenic non-protein coding RNA 513 [Source:HGNC Symbol;Acc:HGNC:43566]	-0.503332	
SMAGP	small cell adhesion glycoprotein [Source:HGNC Symbol;Acc:HGNC:26918]	-0.50335306	
C2CD6	C2 calcium dependent domain containing 6 [Source:HGNC Symbol;Acc:HGNC:14438]	-0.50338376	
CD9	CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]	-0.50341076	
LSM14B	LSM family member 14B [Source:HGNC Symbol;Acc:HGNC:15887]	-0.5036502	
DRAM1	DNA damage regulated autophagy modulator 1 [Source:HGNC Symbol;Acc:HGNC:25645]	-0.50378114	
ADNP2	ADNP homeobox 2 [Source:HGNC Symbol;Acc:HGNC:23803]	-0.5038099	
SCCPDH	saccharopine dehydrogenase (putative) [Source:HGNC Symbol;Acc:HGNC:24275]	-0.50403893	
DDX46	DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]	-0.5041819	
CTDSPL2	CTD small phosphatase like 2 [Source:HGNC Symbol;Acc:HGNC:26936]	-0.5042176	
TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	-0.5042366	
NF1	neurofibromin 1 [Source:HGNC Symbol;Acc:HGNC:7765]	-0.50425243	
RASGRF2	Ras protein specific guanine nucleotide releasing factor 2 [Source:HGNC Symbol;Acc:HGNC:9876]	-0.50448817	
SSBL4P	small RNA binding exonuclease protection factor La like 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:54985]	-0.50465226	
BHMT	betaine--homocysteine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:1047]	-0.50491613	
RPS15AP1	ribosomal protein S15a pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16598]	-0.504949	
SLC7A9	solute carrier family 7 member 9 [Source:HGNC Symbol;Acc:HGNC:11067]	-0.50510854	
EFL1P1	elongation factor like GTPase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31739]	-0.50526637	
CCDC102A	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	-0.5054785	
MIR6826	microRNA 6826 [Source:HGNC Symbol;Acc:HGNC:50001]	-0.50560623	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	-0.5060825	
TTLL12	tubulin tyrosine ligase like 12 [Source:HGNC Symbol;Acc:HGNC:28974]	-0.50633043	
ACTN4	actinin alpha 4 [Source:HGNC Symbol;Acc:HGNC:166]	-0.5063326	
IGLL1	immunoglobulin lambda like polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:5870]	-0.5064291	
TRIL	TLR4 interactor with leucine rich repeats [Source:HGNC Symbol;Acc:HGNC:22200]	-0.5064448	
MIR4669	microRNA 4669 [Source:HGNC Symbol;Acc:HGNC:41558]	-0.5064862	
BRD2	bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]	-0.5065033	
LY6E	lymphocyte antigen 6 family member E [Source:HGNC Symbol;Acc:HGNC:6727]	-0.5065158	
CD276	CD276 molecule [Source:HGNC Symbol;Acc:HGNC:19137]	-0.50654095	
SNRNP200	small nuclear ribonucleoprotein U5 subunit 200 [Source:HGNC Symbol;Acc:HGNC:30859]	-0.50687796	
YBX1P1	Y-box binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8015]	-0.50689584	
SLC2A4	solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]	-0.50702053	
KRT18P10	keratin 18 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:23962]	-0.50704783	
ZNF579	zinc finger protein 579 [Source:HGNC Symbol;Acc:HGNC:26646]	-0.5070788	
HLA-C	major histocompatibility complex, class I, C [Source:HGNC Symbol;Acc:HGNC:4933]	-0.5070794	
SNHG5	small nucleolar RNA host gene 5 [Source:HGNC Symbol;Acc:HGNC:21026]	-0.5077807	
LINC01134	long intergenic non-protein coding RNA 1134 [Source:HGNC Symbol;Acc:HGNC:49449]	-0.50792533	
HHIPL1	HHIP like 1 [Source:HGNC Symbol;Acc:HGNC:19710]	-0.5079558	
AEN	apoptosis enhancing nuclease [Source:HGNC Symbol;Acc:HGNC:25722]	-0.50803745	
MIR26A2	microRNA 26a-2 [Source:HGNC Symbol;Acc:HGNC:31611]	-0.5081485	
PKMP1	pyruvate kinase M1/2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44243]	-0.50822854	
CASC11	cancer susceptibility 11 [Source:HGNC Symbol;Acc:HGNC:48939]	-0.5082957	
METTL16	methyltransferase 16, N6-methyladenosine [Source:HGNC Symbol;Acc:HGNC:28484]	-0.5083028	
SHANK2	SH3 and multiple ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:14295]	-0.5086831	
VPS11	VPS11 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14583]	-0.5087928	
NEPRO-AS1	NEPRO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41049]	-0.5088425	
SAPCD1-AS1	SAPCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39824]	-0.50890684	
PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha [Source:HGNC Symbol;Acc:HGNC:9307]	-0.5089249	
RBPJ	recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]	-0.5090941	
TNFRSF10B	TNF receptor superfamily member 10b [Source:HGNC Symbol;Acc:HGNC:11905]	-0.50966996	
CDC42EP2	CDC42 effector protein 2 [Source:HGNC Symbol;Acc:HGNC:16263]	-0.5097809	
RNA5SP200	RNA, 5S ribosomal pseudogene 200 [Source:HGNC Symbol;Acc:HGNC:43100]	-0.51008666	
GOLPH3	golgi phosphoprotein 3 [Source:HGNC Symbol;Acc:HGNC:15452]	-0.5102823	
SIN3B	SIN3 transcription regulator family member B [Source:HGNC Symbol;Acc:HGNC:19354]	-0.51047766	
TAS2R3	taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]	-0.5104888	
OR7E8P	olfactory receptor family 7 subfamily E member 8 pseudogene [Source:HGNC Symbol;Acc:HGNC:8458]	-0.5104888	
MIR205HG	MIR205 host gene [Source:HGNC Symbol;Acc:HGNC:43562]	-0.5104888	
ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	-0.51079726	
