"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CTNNB1"	-0.0709157894590042	8.85768298471324	-1.43969217098689	0.166568858578763	0.272856887622101	-6.67804085945641	FALSE	FALSE	FALSE
"TRIP12"	0.059935306672835	7.36705079165976	1.39461455102849	0.179562047489888	0.288862473648108	-6.67810210222873	FALSE	FALSE	FALSE
"CTC-454I21.3"	-0.0342091768044293	1.73383340831651	-0.241309385467757	0.811954774092568	0.874093350129957	-6.67813634063153	FALSE	FALSE	FALSE
"MAGEA2"	0.0375826342911108	1.77815149788914	0.219321378299625	0.828787871188925	0.886346090692756	-6.6782127088144	FALSE	FALSE	FALSE
"RP3-425C14.5"	0.0225783297038404	1.73557193663776	0.200780397692224	0.84304886834967	0.897360793322932	-6.67905546684681	FALSE	FALSE	FALSE
"RCOR2"	0.103235232096687	5.41199170746518	1.28488532124602	0.214599123385167	0.330875000602498	-6.67924344884475	FALSE	FALSE	FALSE
"LINC00958"	-0.0708216743468109	4.46120202472353	-1.1490768022751	0.265082662714883	0.388622009970887	-6.67999556034501	FALSE	FALSE	FALSE
"RP11-416I2.1"	0.024718148322298	1.68597935623921	0.192499927904289	0.849436242264115	0.901972069133316	-6.68042890315221	FALSE	FALSE	FALSE
"ZNF24"	-0.07712696170013	5.29136006220031	-1.26448427723992	0.221667552260298	0.33924085260949	-6.68054871884335	FALSE	FALSE	FALSE
"BBIP1"	-0.0604699871435113	3.02810392952526	-0.844733527508373	0.408991240197807	0.535842369923938	-6.68062479870147	FALSE	FALSE	FALSE
"RPL24P2"	0.0797526677361855	2.05362380601258	0.520413596151202	0.608913240870771	0.717374102800943	-6.68082696635664	FALSE	FALSE	FALSE
"RP11-517H2.6"	0.073792467989565	3.46133812363143	0.973004387806231	0.343032479487247	0.469943565902215	-6.68126827231146	FALSE	FALSE	FALSE
"CEP104"	-0.0747379222090307	4.25113589923005	-1.11858238879277	0.277553330085833	0.402378966814622	-6.68164512010633	FALSE	FALSE	FALSE
"ZFY"	-0.074893103326668	3.99384352614787	-1.06059586805798	0.302448379515558	0.428587216660484	-6.68173430428923	FALSE	FALSE	FALSE
"TTC37"	-0.111641683545376	7.29892117310531	-1.38629038182394	0.182048434884183	0.291903815593712	-6.68175371549259	FALSE	FALSE	FALSE
"CBLB"	-0.0670968227730304	5.0873412354135	-1.23816577082938	0.231051168392397	0.34963895649409	-6.68196138677687	FALSE	FALSE	FALSE
"IKBIP"	0.065912481044176	5.08162441330996	1.24263238526749	0.229437444589465	0.347871686175448	-6.68201731862091	FALSE	FALSE	FALSE
"RP11-29G8.3"	0.0790287356083477	4.17439138873537	1.1070435252797	0.282383301159308	0.407611800892284	-6.68210314251047	FALSE	FALSE	FALSE
"SENP3"	-0.0654036703327758	5.73706309907822	-1.30718145726673	0.20707652274487	0.322391103994046	-6.6836567315286	FALSE	FALSE	FALSE
"NDUFAF2"	-0.103358700476496	3.65390715667424	-0.998415470682342	0.330886950573317	0.457830180675041	-6.6844443068612	FALSE	FALSE	FALSE
"ABCB10"	-0.0605481676988751	6.09456620402117	-1.32505997330999	0.201195271623406	0.314863649953099	-6.68470539517605	FALSE	FALSE	FALSE
"TMEM64"	-0.0606136773374324	2.98501864398701	-0.84429551577538	0.409229718420927	0.536054797180403	-6.68494292996369	FALSE	FALSE	FALSE
"ATL1"	0.0545787563011277	1.90614583441425	0.40448946858007	0.690465055197537	0.783017703100307	-6.68516359073132	FALSE	FALSE	FALSE
"AL163953.3"	-0.0515110292765348	2.02478628529896	-0.412237876016023	0.684876098021063	0.779105087996209	-6.68517239267239	FALSE	FALSE	FALSE
"RP11-459F6.3"	0.0230679619488858	1.62125803670707	0.128636212058852	0.899025858101348	0.934810976446342	-6.68525656749477	FALSE	FALSE	FALSE
"VPS25"	0.0678599974425653	5.54434687940306	1.28599546580745	0.214219586485402	0.330434927795379	-6.68585722672858	FALSE	FALSE	FALSE
"LINC01426"	0.0654481895991537	2.40803345259375	0.644643884247467	0.527027182869844	0.645898809374375	-6.68636959182391	FALSE	FALSE	FALSE
"OLFM2"	0.00389663017195718	1.6963886882143	0.0350846720805318	0.972385907278166	0.982365313769511	-6.68716731791681	FALSE	FALSE	FALSE
"NKRF"	-0.0641439121586549	4.86570553424751	-1.20635789676245	0.242795983972023	0.363366027163587	-6.6872864644478	FALSE	FALSE	FALSE
"SWSAP1"	-0.0136661972931889	1.77943118346408	-0.115865929035439	0.909000247276898	0.941584265581704	-6.68910071448332	FALSE	FALSE	FALSE
"OTX1"	-0.0710971217726692	3.68850098951787	-1.00680456878559	0.326944132313302	0.453745641433033	-6.68931061742725	FALSE	FALSE	FALSE
"FAM156B"	0.0591076320007162	2.02818372326699	0.483521990946665	0.634366753400938	0.738569837924871	-6.6894384541096	FALSE	FALSE	FALSE
"CTC-429P9.3"	0.0505104224734818	2.00445074899555	0.407720235299526	0.68813244624981	0.781129330353406	-6.69004333210904	FALSE	FALSE	FALSE
"YPEL3"	0.0693752949917528	4.4820996613203	1.16914238271111	0.257107684094282	0.37966006400744	-6.69180191500309	FALSE	FALSE	FALSE
"TMEM63A"	-0.0654572962533315	6.29105101675355	-1.33598094198946	0.197668102646264	0.310705585013147	-6.69191135781806	FALSE	FALSE	FALSE
"PAK1IP1"	0.0973539040333695	3.95537616374382	1.05591808638014	0.304524764496346	0.430551948760794	-6.69200275112198	FALSE	FALSE	FALSE
"RPL21P75"	-0.0947065707339956	4.26796217437686	-1.11043205260632	0.280958565047574	0.406091788478186	-6.69364105696682	FALSE	FALSE	FALSE
"ZNF714"	-0.0919758947832561	5.14820251438175	-1.24054913727978	0.230189009480371	0.348735107782344	-6.69386687482851	FALSE	FALSE	FALSE
"JPX"	0.0881573065893475	3.77769266813599	1.01978110820134	0.320910510756981	0.447877981416563	-6.69412840493261	FALSE	FALSE	FALSE
"MYO9A"	-0.0650337779406041	4.90140515545514	-1.19841914135089	0.245797027735661	0.366788991023549	-6.69527023305154	FALSE	FALSE	FALSE
"ZSCAN12"	-0.0803493088032297	3.40778679486204	-0.939709540549509	0.359407591685949	0.486679972131915	-6.69737524832357	FALSE	FALSE	FALSE
"ZNF391"	-0.0642061251401791	2.65247288457062	-0.70365247751187	0.490362458870097	0.611892877535687	-6.69799197033534	FALSE	FALSE	FALSE
"TPT1P4"	0.00621893674485174	1.79528969457927	0.0469515620223154	0.963052150016496	0.976555623797893	-6.69814756296881	FALSE	FALSE	FALSE
"FARSB"	-0.0766103827043096	5.81172864307922	-1.29509165817733	0.21112947971705	0.32691316572726	-6.69836566266753	FALSE	FALSE	FALSE
"NIT1"	-0.0714825061361344	4.83571058347028	-1.19221182471581	0.248163088108536	0.369508313125136	-6.69932133581524	FALSE	FALSE	FALSE
"STRAP"	-0.0679406365795057	6.7682673470997	-1.35360891354466	0.192078268142698	0.304179579122577	-6.6998059835819	FALSE	FALSE	FALSE
"FO538757.1"	0.0578700816248952	2.60637911695856	0.689981769609104	0.498722683471653	0.61997474625362	-6.69995999926289	FALSE	FALSE	FALSE
"CTD-3138B18.5"	0.00350666275973888	1.75913746284559	0.0321107636113133	0.974725694577193	0.984021252789723	-6.70074542669384	FALSE	FALSE	FALSE
"RINL"	0.0558115386863824	2.50957839127243	0.670188474633068	0.510971207399197	0.631326654256392	-6.70153437990319	FALSE	FALSE	FALSE
"CYP4F27P"	-0.00373586615021604	1.75161430523167	-0.0260840386581708	0.979468050952125	0.986869808750596	-6.70154774480493	FALSE	FALSE	FALSE
"HDAC2"	-0.0763823433767534	6.6539827538253	-1.34701827325161	0.194153273891433	0.306507259277348	-6.70200473011447	FALSE	FALSE	FALSE
"SNORD86"	0.0171316676569528	1.71804917005037	0.149396096623645	0.882848618863386	0.923761436694784	-6.70338809208845	FALSE	FALSE	FALSE
"AC092835.2"	0.0827974031760355	2.78536897936291	0.772770425788686	0.44936478336738	0.57465662152718	-6.70395423657029	FALSE	FALSE	FALSE
"RP11-138C9.1"	-0.0867526175443745	2.15445770523574	-0.481528089301689	0.635756275962265	0.739323307172017	-6.70573343505082	FALSE	FALSE	FALSE
"PELO"	-0.0784493951833567	3.32585020786587	-0.903408534030729	0.377857760113118	0.505811245761133	-6.70604936258038	FALSE	FALSE	FALSE
"VWCE"	0.0364850715280107	1.77634120015778	0.274858130392114	0.786454195980709	0.856464231416957	-6.7060836849317	FALSE	FALSE	FALSE
"CTBP1"	-0.0663226752921817	5.9223370228502	-1.29776984739449	0.210226336333579	0.32609063803274	-6.70649519003411	FALSE	FALSE	FALSE
"CHD4"	0.0739422106432723	8.32546417601134	1.40372714400239	0.176871554343944	0.285756282215625	-6.70686613693205	FALSE	FALSE	FALSE
"TRAF3IP2"	-0.0622596999125609	5.33484040737768	-1.24204175292625	0.22965033249405	0.348094251282174	-6.70735315604661	FALSE	FALSE	FALSE
"GSG2"	-0.0699732984244865	3.71497857611308	-0.990456980255687	0.334658043836258	0.461532330700793	-6.70789024687876	FALSE	FALSE	FALSE
"TRIM17"	0.0723472010288431	6.03193362304932	1.30490191924976	0.207836002888051	0.323430098015785	-6.70826018354823	FALSE	FALSE	FALSE
"TCEA1"	-0.0640160990916678	6.71789935613306	-1.34281907128909	0.195484614883509	0.307985857238501	-6.70838682183761	FALSE	FALSE	FALSE
"RNF121"	-0.0627273008156974	4.2615499885907	-1.10035067007785	0.285212929581739	0.410402703180936	-6.7087398556325	FALSE	FALSE	FALSE
"FAM157C"	0.0419750152145431	1.92857225406851	0.342336400842393	0.735934703452571	0.817895038930723	-6.70897449933589	FALSE	FALSE	FALSE
"LRRK1"	-0.07690663573544	2.45695214770037	-0.640885217395847	0.529413014301827	0.647946336389318	-6.70927765204161	FALSE	FALSE	FALSE
"COPS3"	-0.0989722152614299	5.19418329066718	-1.2299803162437	0.23403108151102	0.353108348596989	-6.70969031768222	FALSE	FALSE	FALSE
"ZNF605"	0.0631184652211219	3.0846916128522	0.850234944084815	0.406003586609356	0.532762068952835	-6.71055651062484	FALSE	FALSE	FALSE
"KLF9"	-0.06946959151368	2.6353866567672	-0.681853271505713	0.503732253359195	0.624543796672638	-6.71264890764058	FALSE	FALSE	FALSE
"CENPH"	0.0646112336879643	5.60513397538837	1.27007980162012	0.21971110501769	0.336882898195113	-6.71268008212261	FALSE	FALSE	FALSE
"NFATC1"	-0.0701416832830333	3.78376154970592	-1.00124158083557	0.329554994939955	0.456617043107412	-6.71303784288122	FALSE	FALSE	FALSE
"BBS9"	-0.0605316675426648	2.98102952566009	-0.785061862721399	0.4423000145997	0.568278367135721	-6.71313448062464	FALSE	FALSE	FALSE
"ZNF816"	0.0765273360540117	3.41793205330312	0.907828815356569	0.375577883755849	0.503431133825446	-6.71369263160637	FALSE	FALSE	FALSE
"JTB"	0.0706975592155077	6.81436284637021	1.34621902786795	0.194406115363931	0.306860424565905	-6.71398873957325	FALSE	FALSE	FALSE
"GAK"	0.0562896439587961	5.76994892013302	1.28166697116156	0.215702379529319	0.332114188507867	-6.71417690405252	FALSE	FALSE	FALSE
"SEC61B"	-0.0838794094666415	5.94182245913107	-1.29635786005132	0.210702111329819	0.326563392401038	-6.71431267784438	FALSE	FALSE	FALSE
"ZNF783"	0.0842755615777406	4.48155566961045	1.13950802466727	0.268950084306478	0.392933107427718	-6.71436884875541	FALSE	FALSE	FALSE
"RFX7"	-0.0760556264641208	4.84193244701824	-1.18154896723406	0.252267664346977	0.373981042725787	-6.71442846705776	FALSE	FALSE	FALSE
"CCDC144NL-AS1"	-0.0655795651092195	5.57484594938322	-1.26969922164886	0.219843746579392	0.337037214572555	-6.71449910466133	FALSE	FALSE	FALSE
"RGPD1"	0.00424708855041134	1.88184844214242	0.0191208203342484	0.984948289046735	0.990307400585076	-6.71473912428511	FALSE	FALSE	FALSE
"POLI"	0.0743047224991358	4.26291705625899	1.09686393808366	0.286695257578428	0.411888583246755	-6.71479712167711	FALSE	FALSE	FALSE
"TMEM60"	0.0861389787386893	3.19852843876353	0.863344733598709	0.39894108786426	0.525682927187622	-6.71525030390954	FALSE	FALSE	FALSE
"RNASEH1-AS1"	-0.0429367909938225	2.08953429200145	-0.414663415383765	0.683130358254474	0.777781820668658	-6.71535778549424	FALSE	FALSE	FALSE
"ABCA7"	0.0698759883574613	5.2737530627199	1.2302676355512	0.233925986141795	0.353000345563256	-6.71671949300055	FALSE	FALSE	FALSE
"SLC25A18"	-0.0443887617332002	1.90374445801792	-0.356053496674726	0.725805952074311	0.810615427123181	-6.71675508962972	FALSE	FALSE	FALSE
"MYO5A"	-0.0747713345974379	4.56936784580776	-1.14664096076145	0.266063204777145	0.389634165577709	-6.71761066459879	FALSE	FALSE	FALSE
"TEX14"	-0.0359126467973747	2.06138717225993	-0.346027661431133	0.733204081887278	0.815680502126467	-6.71781080824439	FALSE	FALSE	FALSE
"MRPL58"	0.0824895175725238	4.08744904021099	1.05366177975808	0.305529952805646	0.431676323662223	-6.71817698681005	FALSE	FALSE	FALSE
"CEP41"	-0.046993262670072	2.09077213300863	-0.43611842175118	0.667769246251954	0.765313472691566	-6.71851199426311	FALSE	FALSE	FALSE
"E2F6"	-0.070314736304387	4.32721175268844	-1.1001290686154	0.285306972696105	0.410481948286856	-6.71872456802767	FALSE	FALSE	FALSE
"COX10-AS1"	-0.0621745978219157	2.70644128374586	-0.672316075249445	0.509646484657206	0.630176178102227	-6.71880490077889	FALSE	FALSE	FALSE
"RNASEK"	-0.10787828662674	6.16624784383	-1.30751560853763	0.206965375977439	0.322313344447455	-6.71907814543779	FALSE	FALSE	FALSE
"RPL23AP7"	-0.0424615471264074	1.98779563337948	-0.29860922314378	0.768547725350088	0.843240957407549	-6.71909941791924	FALSE	FALSE	FALSE
"ZNHIT2"	-0.0523482092635117	2.24029155089196	-0.448192697728889	0.659189682056686	0.758244503778866	-6.71939950508415	FALSE	FALSE	FALSE
"DCAF13"	0.0907131860065729	5.06439708435115	1.20894293074344	0.241824816895856	0.362221387423785	-6.719831460096	FALSE	FALSE	FALSE
"PTTG1IP"	0.0623705830450838	6.65448999817047	1.33358391189043	0.198438055442386	0.311706515244897	-6.7204181343933	FALSE	FALSE	FALSE
"CTD-2013N17.6"	0.0442275999732273	2.23091978900957	0.500420618153778	0.622646698269462	0.728704185874694	-6.72108401479662	FALSE	FALSE	FALSE
"ZNF324B"	0.0186028979830841	1.95018498406339	0.157062052249347	0.876887835069128	0.919847901993124	-6.72120140778216	FALSE	FALSE	FALSE
"DDX11-AS1"	0.0218530088611444	1.83241961754245	0.177074416641776	0.861363382010411	0.909585427365071	-6.72155782909872	FALSE	FALSE	FALSE
"NUDT3"	0.0665915308828682	5.07487917138444	1.21079433050866	0.241131087408992	0.361336426757563	-6.72188707596571	FALSE	FALSE	FALSE
"PDPK1"	-0.0859841272971851	5.75899157774203	-1.27061925572143	0.219523198369227	0.336643786623436	-6.72201732250686	FALSE	FALSE	FALSE
"TIRAP"	0.0688427632701276	3.00336436196982	0.774314134347385	0.448473715957827	0.57393519836994	-6.72306015018357	FALSE	FALSE	FALSE
"FAAP24"	-0.0482517746882549	2.27371783591358	-0.489333451421304	0.630324791171365	0.735077177024001	-6.72351052198151	FALSE	FALSE	FALSE
"C4orf47"	-0.0363320032092069	2.05027496266298	-0.35440965234221	0.72701708238435	0.811580830772546	-6.72365575136439	FALSE	FALSE	FALSE
"INTS4"	-0.0634769557877535	4.89965873701546	-1.18269173144729	0.251825331018989	0.373499043346708	-6.72401126231851	FALSE	FALSE	FALSE
"FAM189B"	-0.0650763221679245	1.94809585852282	-0.268619504642898	0.791178442161127	0.859875409511752	-6.72401837493085	FALSE	FALSE	FALSE
"TLCD1"	-0.0511642190706905	2.44102087093245	-0.552608399381745	0.587110042369264	0.699194988555086	-6.72434655769408	FALSE	FALSE	FALSE
"KIAA2026"	0.0842251964223326	4.02796867226286	1.04120283821593	0.311123300733006	0.437437325852065	-6.72496590373693	FALSE	FALSE	FALSE
"FAM84B"	-0.0848746914281682	3.36890903981851	-0.889212070552604	0.385242219770355	0.512893421075795	-6.72558597782216	FALSE	FALSE	FALSE
"POLR3E"	-0.0610012815957415	5.20371007555914	-1.21397703065857	0.239942057982097	0.359836220790977	-6.72628697074176	FALSE	FALSE	FALSE
"PIGV"	0.0630203708329562	4.50217377270402	1.11811124798749	0.27774934238013	0.402633336538661	-6.72644638397843	FALSE	FALSE	FALSE
"MELK"	0.0702775346787208	4.90934969853756	1.18677718274383	0.250248748996875	0.371799149895491	-6.7269054369956	FALSE	FALSE	FALSE
"CKMT1A"	-0.0546968616953118	1.98377534004019	-0.349793583276747	0.730421990398357	0.813920364080091	-6.72702041431174	FALSE	FALSE	FALSE
"ZNF598"	-0.0662345031648712	5.34080297477887	-1.22881243973425	0.234458638888704	0.353626812259572	-6.72749024428881	FALSE	FALSE	FALSE
"MRS2"	-0.0735554615222505	5.23603474972851	-1.21675230419197	0.238908894083142	0.358797658997324	-6.72758034349624	FALSE	FALSE	FALSE
"ZNF517"	-0.00942164453914529	1.82562223672762	-0.0880757723802439	0.930757551588704	0.956881254514748	-6.72769280545811	FALSE	FALSE	FALSE
"RP11-15H20.8"	-0.0573600521833191	2.67183880771651	-0.64225206488819	0.528544714032492	0.647193847117443	-6.7277778118409	FALSE	FALSE	FALSE
"GATAD1"	-0.0698277612356515	5.47869756153212	-1.24482223328307	0.228649460256986	0.346926644322505	-6.72781719861659	FALSE	FALSE	FALSE
"LAD1"	0.0717333396646094	4.57385258873655	1.14212583698269	0.267887897200941	0.391707256363922	-6.72806742480997	FALSE	FALSE	FALSE
"CTD-2384A14.1"	-0.0268445730389291	1.8510103230967	-0.178722594724003	0.860087308037656	0.908883834016617	-6.72841527966106	FALSE	FALSE	FALSE
"HS6ST2"	0.0714085499582549	2.07946841486035	0.478857470986945	0.637619568730919	0.740537396909922	-6.72860900843276	FALSE	FALSE	FALSE
"SSBP2"	-0.0202836223747929	1.79854469941675	-0.161832130340106	0.873182572963578	0.917655720788636	-6.7286380408526	FALSE	FALSE	FALSE
"AGAP4"	0.0749114116253171	3.17519587666912	0.827972106877575	0.418180847928562	0.544563129286215	-6.72937249537175	FALSE	FALSE	FALSE
"TSSK6"	-0.0326534713506756	2.03347774659296	-0.29295790926432	0.772796700437207	0.846448047179858	-6.72978469960495	FALSE	FALSE	FALSE
"PUSL1"	-0.0485993081922844	2.22708533240617	-0.458024796859888	0.652238938981357	0.752962817217299	-6.73021675095764	FALSE	FALSE	FALSE
"CNOT9"	-0.0627069945361907	6.4663841663902	-1.31681402182675	0.2038912569787	0.318255277083083	-6.73041951179429	FALSE	FALSE	FALSE
"ABCC5"	-0.0612489091130737	6.11250364106059	-1.29868237846759	0.209919302997387	0.325733650334632	-6.73053578318035	FALSE	FALSE	FALSE
"VWA9"	-0.0641590851334302	5.95447105946032	-1.28214989544149	0.215536550882321	0.332028737176378	-6.73110516124734	FALSE	FALSE	FALSE
"CTD-2323K18.1"	0.0593344870473467	2.49251563904199	0.625896460813789	0.538986012275319	0.656928508174998	-6.73143018176539	FALSE	FALSE	FALSE
"NDUFB7"	-0.0629000060633107	5.33787385466054	-1.22908694105896	0.234358090686805	0.353525781482867	-6.73160696176113	FALSE	FALSE	FALSE
"FRS3"	0.0601961107063791	3.12531163145833	0.807046022281666	0.429836900852095	0.556371376549938	-6.73214844535609	FALSE	FALSE	FALSE
"MRM2"	-0.0850649035373552	5.18563494031541	-1.21062095261474	0.241195988627345	0.3614079732857	-6.73250581371453	FALSE	FALSE	FALSE
"RP4-605O3.4"	0.051269349812161	2.26881827617953	0.495696872211094	0.625912631035407	0.731433289236646	-6.73266796993361	FALSE	FALSE	FALSE
"PPP2R2D"	-0.0765982262543652	4.16933780235656	-1.06497747247187	0.300512724332175	0.426676622685286	-6.73280452244708	FALSE	FALSE	FALSE
"ANKRD36"	-0.0244980559992209	1.97306229504137	-0.155030314874032	0.878466923842174	0.920869039493393	-6.7332986106702	FALSE	FALSE	FALSE
"AFG3L2"	0.0588444509234947	5.51765019294603	1.24776000071537	0.227595625192548	0.345654142442572	-6.73378983401047	FALSE	FALSE	FALSE
"TMEM63C"	0.030806096835124	2.03546939493969	0.310061788660879	0.759960216817173	0.837088728233755	-6.73442309415164	FALSE	FALSE	FALSE
"FAM216A"	-0.0707592172199876	3.55417408867074	-0.944738984994122	0.356900425964033	0.484127701954631	-6.73458709441385	FALSE	FALSE	FALSE
"ATG2A"	0.0621268692198456	5.20603752481353	1.21523809833319	0.239472172767888	0.359412994551747	-6.73467704116096	FALSE	FALSE	FALSE
"ZRANB1"	0.0574014728163617	4.71561533505313	1.14636605021156	0.266174038805421	0.389738468603409	-6.73479744481157	FALSE	FALSE	FALSE
"PDCD11"	0.0576523174650196	6.30833546295035	1.30124802058512	0.20905794022191	0.324803788532692	-6.73555578747503	FALSE	FALSE	FALSE
"BAX"	-0.070965518707486	7.17889502062447	-1.34503595047912	0.194780861998426	0.307290769030093	-6.73644545730139	FALSE	FALSE	FALSE
"RPP25L"	-0.0581961247083145	3.53063588625926	-0.92824930328145	0.36516512280411	0.492481976760012	-6.73744454235794	FALSE	FALSE	FALSE
"ZNF764"	-0.0641189424164521	3.52651948136836	-0.930193188758662	0.364184162122777	0.491568114261448	-6.73747099565923	FALSE	FALSE	FALSE
