"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"CEP63"	0.019116704156712	5.04831151725713	0.352815925900887	0.728191992832187	0.852795892873185	-7.18656214805594	FALSE	FALSE	FALSE
"ENGASE"	0.01606019702034	4.96729569282171	0.273629183601091	0.787384158903292	0.887434701710413	-7.18657594588143	FALSE	FALSE	FALSE
"EIF3FP3"	0.0251530010085288	5.38574619714094	0.433471476948476	0.669656424556395	0.819895512313231	-7.18665172350189	FALSE	FALSE	FALSE
"NUP54"	0.0298404349858652	5.3659717321638	0.42291903143761	0.677202305153201	0.824621026610251	-7.18677170885049	FALSE	FALSE	FALSE
"PLAA"	-0.005286024954267	4.68087277988377	-0.0850388472686888	0.933138923028623	0.967349271813443	-7.18688248936915	FALSE	FALSE	FALSE
"CD7"	0.0175500902816745	5.01924833053192	0.330318415530684	0.744849918536647	0.862918892588245	-7.18702785056772	FALSE	FALSE	FALSE
"CTD-2021K4.1"	-0.0142067170424207	4.92019391031079	-0.259618163820676	0.798009387028346	0.894087972598147	-7.1870701485693	FALSE	FALSE	FALSE
"ZC3H7A"	0.023812496246042	5.5129250880242	0.459912714217976	0.650907994793467	0.807001462450566	-7.18725073381962	FALSE	FALSE	FALSE
"RBM22"	0.0270733091753605	6.54874748036604	0.61225245032256	0.547781155379645	0.734769679670652	-7.18817828780087	FALSE	FALSE	FALSE
"MRPL18"	-0.00073297225481106	4.76357972639106	-0.0134233102427432	0.989432965661866	0.99472152594411	-7.1883334999191	FALSE	FALSE	FALSE
"MORC3"	0.0372947278549933	6.00115739013106	0.54137260709699	0.59467474484547	0.769072268089794	-7.18862347837183	FALSE	FALSE	FALSE
"ADAM15"	-0.0303189305862155	7.22703769221774	-0.666015980676908	0.513574800737197	0.707929559068496	-7.18862816681149	FALSE	FALSE	FALSE
"TCEB2"	0.0392986381042952	5.95209509683881	0.527574919975747	0.604029728750033	0.775156648088046	-7.18871982952526	FALSE	FALSE	FALSE
"CTC-554D6.1"	-0.00314202573179134	4.75992643737186	-0.0431618654951061	0.966032360195167	0.984920999896979	-7.18873390979036	FALSE	FALSE	FALSE
"PLEKHG4"	0.0179173772339949	5.03257132609722	0.346510765454175	0.732846973514982	0.85579674486911	-7.18877443433043	FALSE	FALSE	FALSE
"XIAP"	-0.032745550296414	5.78143766966106	-0.507986516706267	0.617432466899104	0.784379864479315	-7.1888226502896	FALSE	FALSE	FALSE
"ELF2"	0.0225867990298161	5.26118326335087	0.3946193554273	0.697610911109506	0.836799422243073	-7.18904775130061	FALSE	FALSE	FALSE
"NUDT3"	-0.0168472967054782	5.07487917138444	-0.309072954415113	0.760700433505383	0.872649942420749	-7.18929704468212	FALSE	FALSE	FALSE
"BCL9"	-0.0162451567939952	4.84297084770791	-0.216476364886914	0.830972315422673	0.912302626469357	-7.18939350695539	FALSE	FALSE	FALSE
"SNHG17"	0.0149083702484374	4.76674160984546	0.203353537789023	0.841066255659758	0.918644773252889	-7.18946003428269	FALSE	FALSE	FALSE
"MZT2B"	-0.0381848268693865	5.49642699444367	-0.428312851586779	0.673340827529724	0.822152545803117	-7.18995545493131	FALSE	FALSE	FALSE
"REV1"	-0.0175208604410884	5.04291143888531	-0.32130967982634	0.751557231673169	0.866989144627667	-7.19062292243754	FALSE	FALSE	FALSE
"SUCLA2"	0.0225361061625557	5.02458906442108	0.292676710014065	0.77300831575938	0.878961003417586	-7.19062357189104	FALSE	FALSE	FALSE
"SCNM1"	0.00104545721654059	4.66621057707907	0.0157332685616304	0.987614677773234	0.99403204978361	-7.19073852936772	FALSE	FALSE	FALSE
"COX16"	-0.00700800958895176	4.85220637672619	-0.105182941421121	0.917356346055964	0.958630328191623	-7.19103117232867	FALSE	FALSE	FALSE
"GNB5"	0.00139569529301742	4.70939217839023	0.0224880315191842	0.982298090959818	0.991855993105475	-7.19109897976271	FALSE	FALSE	FALSE
"NFKB1"	0.00840434330141093	4.75656432857512	0.145941882309662	0.885536868326151	0.94176818638101	-7.19150357908457	FALSE	FALSE	FALSE
"CAMK2G"	-0.0192718608514681	5.35174566748263	-0.406975605064631	0.688669784575066	0.831907182698027	-7.19171234444224	FALSE	FALSE	FALSE
"RNF2"	0.0235456164271826	5.42478093580358	0.431873981569152	0.670796476803303	0.820710801506469	-7.19171325931176	FALSE	FALSE	FALSE
"ZFHX3"	0.0315593272781634	5.38111879076962	0.392598118983196	0.699077879379786	0.837700489591272	-7.19172556941298	FALSE	FALSE	FALSE
"FMNL2"	-0.0360683660905181	7.57788103887559	-0.689426441767825	0.499064016104399	0.696566790118285	-7.19187995485385	FALSE	FALSE	FALSE
"DIS3"	-0.0294750127049603	5.3381964352029	-0.406891987279074	0.688730135273537	0.831907182698027	-7.19203451381471	FALSE	FALSE	FALSE
"CHST14"	0.0246124208428462	5.5049823003485	0.408968900345658	0.687231769983131	0.831079091986705	-7.19244447862342	FALSE	FALSE	FALSE
"NDUFA5"	0.0152558094169164	5.03403628317698	0.231594427721637	0.819381074728076	0.905763237310245	-7.19249273731415	FALSE	FALSE	FALSE
"NUF2"	0.0127426151351049	4.91802196978734	0.160980437661299	0.873843925658184	0.936147077802854	-7.1926465826428	FALSE	FALSE	FALSE
"CYP51A1"	-0.00865637015782994	4.85197459874724	-0.164525595375738	0.871091688816373	0.934576904334389	-7.19290561675278	FALSE	FALSE	FALSE
"CDH3"	0.0152908027745644	5.11604256210655	0.277151004179341	0.784720025354578	0.88587429214436	-7.19291950116682	FALSE	FALSE	FALSE
"RHBDF1"	-0.0107655719462354	4.84183129426229	-0.175033105219987	0.862944375608891	0.930779199292455	-7.19300313055026	FALSE	FALSE	FALSE
"AP3B1"	0.0278126230289386	6.06462836957973	0.533479808868656	0.600017388874151	0.772425220852045	-7.19310149855371	FALSE	FALSE	FALSE
"MOB1A"	-0.0324464091499239	7.14782934721231	-0.644924990489399	0.526848988315199	0.718821294549739	-7.19343481021826	FALSE	FALSE	FALSE
"MAMDC4"	0.0319731375100512	6.111801993396	0.550080528042794	0.588807769216217	0.765054244514207	-7.19347462622391	FALSE	FALSE	FALSE
"DNAJC21"	0.023869608297157	5.81774556976085	0.495587302448299	0.625988480763306	0.790591926604305	-7.19353181743016	FALSE	FALSE	FALSE
"DTYMK"	-0.0166951482301405	5.1102107299845	-0.318834300752191	0.753403826399693	0.867942962208024	-7.19371861623433	FALSE	FALSE	FALSE
"PACS1"	-0.0159981083343244	5.01652946863593	-0.278404478070733	0.783772472889047	0.885242545714913	-7.19372579545062	FALSE	FALSE	FALSE
"MAP7"	0.022093107652025	5.29767494554843	0.395792147938072	0.696760284503122	0.836389363044927	-7.19428017367739	FALSE	FALSE	FALSE
"AURKAIP1"	0.0155724107917594	5.05863608398622	0.293098755076682	0.772690714380702	0.878914826627639	-7.19515024294559	FALSE	FALSE	FALSE
"TRAPPC1"	0.0336115880212722	5.63108341232283	0.454970156811474	0.654394938853781	0.809244718631861	-7.19548861366393	FALSE	FALSE	FALSE
"GPN3"	0.0264342176964636	5.43134185172468	0.413313847086263	0.684101460987532	0.829204695196388	-7.19564787773761	FALSE	FALSE	FALSE
"RPL38"	0.0525143254594216	8.53591383134256	0.724709683639855	0.477646014726075	0.679090972951305	-7.19580189827005	FALSE	FALSE	FALSE
"PSMD6"	0.025704067713189	5.74620303752696	0.473864044640549	0.641110137753898	0.800570608294228	-7.1958184222826	FALSE	FALSE	FALSE
"PLPP3"	0.0127072981922742	4.84256394369545	0.205338974241694	0.839537215132901	0.917402789396706	-7.19596787477564	FALSE	FALSE	FALSE
"POLR1D"	-0.0279486594448475	6.73744770866036	-0.614269390669464	0.546476179872301	0.733844869236474	-7.19600800415266	FALSE	FALSE	FALSE
"CDCA8"	-0.0307672410239208	6.35204580705862	-0.572028346304362	0.574150017096853	0.754949395178971	-7.19614701329902	FALSE	FALSE	FALSE
"MELK"	-0.0116817970708674	4.90934969853756	-0.199225526964068	0.844247424243984	0.920306144327233	-7.19627125456266	FALSE	FALSE	FALSE
"SNX12"	-0.0259998684911986	6.65019683604886	-0.611599376444023	0.548204056195122	0.73515618728608	-7.19630773002173	FALSE	FALSE	FALSE
"RGP1"	-0.0246376754214817	5.85746486458922	-0.502958859952791	0.620895100868033	0.787211366814232	-7.19646309373346	FALSE	FALSE	FALSE
"SLAIN2"	0.0217590234160436	5.34264078209977	0.404716696142942	0.69030089281249	0.833106766427266	-7.19663032145056	FALSE	FALSE	FALSE
"ISCA1"	0.0106093553984179	4.83358021275046	0.180600627259106	0.858633755245652	0.928159825944422	-7.19678579175096	FALSE	FALSE	FALSE
"PDAP1"	-0.0343919787733231	6.54655991518212	-0.592417169128908	0.560702964690214	0.744799082802449	-7.19735434958699	FALSE	FALSE	FALSE
"HPS1"	-0.00570754266882911	4.78701940025877	-0.115632317414528	0.909182862551574	0.953827001121088	-7.19753130208473	FALSE	FALSE	FALSE
"TRAPPC3"	-0.0260608620017235	5.57304218362123	-0.421500357458737	0.678219477519754	0.825191839749979	-7.19758747187466	FALSE	FALSE	FALSE
"PRCC"	-0.0279953440215355	6.58910212663254	-0.596663892925482	0.55792301214997	0.743075993339658	-7.19767029251715	FALSE	FALSE	FALSE
"RSU1"	0.020910040216128	5.72845685809238	0.482036211240709	0.63540204072035	0.796369549608216	-7.19777504325523	FALSE	FALSE	FALSE
"RP11-20I23.3"	-0.000371325027550995	4.70924511298221	-0.00613006648529753	0.995174197405833	0.997874227357384	-7.19796431600845	FALSE	FALSE	FALSE
"HMGB1"	0.0430286761020904	7.26976725002394	0.638694479022969	0.530806333570208	0.721556831837775	-7.1983379921973	FALSE	FALSE	FALSE
"AGAP2"	0.014751959769856	4.98359660018807	0.289679972749634	0.77526462946802	0.880084317743887	-7.19846775886484	FALSE	FALSE	FALSE
"NARFL"	-0.0123453213737061	4.91005213755974	-0.220806389331488	0.827648225050971	0.910266132866438	-7.19861504323641	FALSE	FALSE	FALSE
"USP22"	0.0283578231086414	7.64418905411552	0.67510995831686	0.507909868844895	0.703969293840816	-7.19880119921239	FALSE	FALSE	FALSE
"GMPPA"	-0.0251676521372239	5.90715746145065	-0.519664257611408	0.609425333996925	0.778636225496071	-7.19901605864161	FALSE	FALSE	FALSE
"NCAPG2"	0.0200683817616003	5.38263896867017	0.403685071859618	0.691046324704829	0.833528879257482	-7.19918444207059	FALSE	FALSE	FALSE
"ATP6V0C"	-0.0282511187171703	5.96702794011319	-0.517965826299955	0.610586797597674	0.779809220127966	-7.19929423524714	FALSE	FALSE	FALSE
"MAPK1IP1L"	0.0283398946987923	6.62597944744295	0.599993829320561	0.555748285103254	0.741114982210873	-7.19948035400944	FALSE	FALSE	FALSE
"RPL7P9"	0.0556563026752492	9.07297574815404	0.744608607777002	0.465810354031767	0.66899106340559	-7.19963765593765	FALSE	FALSE	FALSE
"ADPRHL2"	0.0206880566323369	5.31796952766817	0.384475188743875	0.704985542230209	0.840374898574298	-7.19999167378808	FALSE	FALSE	FALSE
"FBXO11"	0.0261443381268203	6.1973136547463	0.552850575746456	0.586947524761643	0.764098168126855	-7.20008277305996	FALSE	FALSE	FALSE
"CAND1"	0.036198232835984	7.55908644421766	0.665433360542387	0.513938943581351	0.708086186101029	-7.20014652019535	FALSE	FALSE	FALSE
"TAB2"	0.0264170061680833	6.01113505405377	0.524782856265539	0.605931452997408	0.776358134907736	-7.20050711096586	FALSE	FALSE	FALSE
"GLE1"	0.0209575587649526	5.55987892694302	0.427404017236957	0.673990820296496	0.822397126334768	-7.20110033392909	FALSE	FALSE	FALSE
"CEP95"	-0.0146016219245002	4.96641031733853	-0.240210699396675	0.8127937276011	0.902509963818138	-7.20174570588763	FALSE	FALSE	FALSE
"YTHDF2"	0.0306570856403852	7.2689416555363	0.64676568292613	0.525682987943274	0.717741773544171	-7.20288576705736	FALSE	FALSE	FALSE
"CACYBP"	-0.0259434244789283	5.96661233323074	-0.498606850155008	0.623899767199507	0.789205764468333	-7.20310555185812	FALSE	FALSE	FALSE
"SDF2"	-0.0122402192040418	4.9540770106224	-0.169663438455481	0.8671059977995	0.932608959758271	-7.20317618949207	FALSE	FALSE	FALSE
"HGS"	0.0231947838962503	6.39895216996608	0.570073451724839	0.575447971379233	0.755646691058949	-7.20344032204914	FALSE	FALSE	FALSE
"PGPEP1"	0.0147779132375048	5.0536291064461	0.229734079402693	0.820805187222206	0.906636133539105	-7.20350777580224	FALSE	FALSE	FALSE
"CHTF8"	0.0311771628316864	7.16690191820038	0.634863733702537	0.533247536644137	0.723585754104865	-7.20360284070345	FALSE	FALSE	FALSE
"PGM3"	-0.0366233146641823	5.6477055186319	-0.453742683691187	0.655262184467037	0.809908260027825	-7.20368457398148	FALSE	FALSE	FALSE
"RPS3A"	-0.0317686803207309	9.615601780935	-0.76428490658518	0.454282209847444	0.65890312810839	-7.20375658970636	FALSE	FALSE	FALSE
"NDUFA8"	0.0238116363434058	5.50049591720811	0.412698016298102	0.684544779627737	0.829327841386859	-7.20389556963265	FALSE	FALSE	FALSE
"TK1"	-0.0169454968049827	5.09791879850887	-0.314660437641644	0.756520919059901	0.870248986016265	-7.20404424639128	FALSE	FALSE	FALSE
"APRT"	0.0280780321049283	6.58560007970264	0.590951417257372	0.561664145039207	0.745464773147426	-7.20407647772561	FALSE	FALSE	FALSE
"PRMT7"	0.0107989696841004	4.9511925925412	0.203514792095221	0.840942044873045	0.918556731167456	-7.20422103658065	FALSE	FALSE	FALSE
"PIH1D1"	-0.0257602769212513	5.64116271307806	-0.467200662110671	0.645781460115554	0.803498448927662	-7.20423946343542	FALSE	FALSE	FALSE
"MAPKAPK3"	-0.00662691880192057	4.94014507888764	-0.123122420431179	0.903330458000326	0.950717397493748	-7.20425279608447	FALSE	FALSE	FALSE
"ARL2"	-0.0226083475049004	5.50764116267264	-0.402340090209699	0.692018669607223	0.833842320765645	-7.20454911700326	FALSE	FALSE	FALSE
"SEC63"	0.0272094328046943	6.5107084466098	0.582165540035356	0.56744357936879	0.749828531111713	-7.20458000625691	FALSE	FALSE	FALSE
"GMPR2"	0.0291432040671493	6.26619749338966	0.548864413297383	0.589625389093702	0.765504967735381	-7.20461215955718	FALSE	FALSE	FALSE
"HADH"	0.0195987074946498	5.15060873642785	0.313351370806311	0.757499433323965	0.870631277125611	-7.20463816489254	FALSE	FALSE	FALSE
"C20orf27"	-0.00103532440660903	4.8358669799837	-0.0181514053293546	0.98571131179261	0.993160262111277	-7.20511534950617	FALSE	FALSE	FALSE
"PNISR"	0.0359976012152101	6.16196286705047	0.522327796290748	0.607606030797039	0.777726858960409	-7.20536065487779	FALSE	FALSE	FALSE
"NOL10"	-0.0262618777348171	5.27995146286286	-0.358417889514564	0.724065246725188	0.850753443444298	-7.20547846876468	FALSE	FALSE	FALSE
"SIAH1"	0.0159428842271288	5.04758172203633	0.277372590673611	0.784552493829182	0.885854254971622	-7.20577232819004	FALSE	FALSE	FALSE
"SRP19"	0.0196539906259465	5.17829808316784	0.288955251452466	0.775810598520122	0.880277177013082	-7.20597309341259	FALSE	FALSE	FALSE
"FADS1"	-0.0374699527365854	6.920737150189	-0.610458065275099	0.54894353611676	0.735780624196035	-7.20620035883597	FALSE	FALSE	FALSE
"RP11-216L13.19"	0.0235102075920599	5.6118247099595	0.42191384827273	0.677922943874729	0.824943281614188	-7.20631067051144	FALSE	FALSE	FALSE
"USP54"	-0.0121913297556375	4.96592666388376	-0.238359590709348	0.81420775447336	0.903310984220494	-7.207052217206	FALSE	FALSE	FALSE
"SLC5A5"	-0.0179807661296039	5.20973932237653	-0.319913513697407	0.752598561650512	0.867555125311278	-7.20719577519886	FALSE	FALSE	FALSE
"STAG1"	-0.0152123133333237	5.03287581633394	-0.251803704824604	0.803953257077892	0.897323265529452	-7.20801682470342	FALSE	FALSE	FALSE
"EEA1"	-0.0238918457800725	5.27128717501326	-0.355530794286212	0.726190981677167	0.851788914158914	-7.20813064894075	FALSE	FALSE	FALSE
"NFYC"	0.029043627034528	6.57064685030487	0.589606255827568	0.562547005250619	0.745978547942184	-7.2085607932707	FALSE	FALSE	FALSE
"ZNF317"	-0.00930044489607162	4.9032570995417	-0.175481922074865	0.862596716207326	0.930630950017044	-7.20861500232102	FALSE	FALSE	FALSE
"IFT122"	-0.00682563002953795	4.88998671212078	-0.129511423952685	0.898342874920953	0.948513172829078	-7.20867154492646	FALSE	FALSE	FALSE
"POLRMT"	-0.0256553628392098	5.9461300557189	-0.498162286694317	0.624207080572449	0.789458661943949	-7.20876700393282	FALSE	FALSE	FALSE
"FMR1"	0.0168230289033362	5.22200670248796	0.307074480000507	0.762197165123656	0.873378559381508	-7.20891192762447	FALSE	FALSE	FALSE
"RTN4"	-0.026069751086407	7.35619489190868	-0.639946906208714	0.530009537824777	0.7209708933317	-7.2089268585876	FALSE	FALSE	FALSE
"PSMD10"	-0.0267342860147552	5.64200253114676	-0.411713402138857	0.685253819068492	0.829641617509096	-7.20906556576728	FALSE	FALSE	FALSE
"EMC6"	-0.0173810764406541	5.05439539618465	-0.236066557944728	0.815960267301514	0.904019090721242	-7.20910289624587	FALSE	FALSE	FALSE
"MRPS2"	-0.0345778242313424	6.43843438546753	-0.570120806022206	0.575416512716542	0.755646691058949	-7.2093407586622	FALSE	FALSE	FALSE
"SNORD58B"	0.00875540997970869	4.83198909853099	0.112723208414178	0.91145735818408	0.955546964641476	-7.20938722018685	FALSE	FALSE	FALSE
"MED26"	-0.00212479670098453	4.72700904568974	-0.0394469854903301	0.968954233645338	0.98642003991556	-7.20945010235426	FALSE	FALSE	FALSE
"LRIF1"	0.00592280946235846	4.92508563309109	0.109385817521553	0.91406767363215	0.956950085117527	-7.2095006913392	FALSE	FALSE	FALSE
"SELK"	-0.0115062896720648	4.91460302822205	-0.190084692448494	0.851301340575331	0.92354525537262	-7.20964272730492	FALSE	FALSE	FALSE
"HERPUD1"	0.0472829089660598	7.65814218339643	0.67449110672388	0.508294243320576	0.704134973018089	-7.20973123122278	FALSE	FALSE	FALSE
"SRRM2"	-0.0357363344255823	9.89540348098049	-0.768113344647046	0.452059544541693	0.657127129817506	-7.209870439573	FALSE	FALSE	FALSE
"CEBPB"	0.0376108448340258	8.03757470888418	0.690444721819573	0.4984382322682	0.696031512766563	-7.20992782150567	FALSE	FALSE	FALSE
"PIGS"	-0.0244575972624919	6.37620560478655	-0.556023658927348	0.584820246025274	0.762931836931412	-7.21066454602849	FALSE	FALSE	FALSE
"AGO4"	-0.00114456183626999	4.92616987453105	-0.0211716385766379	0.983334148094998	0.99240632945055	-7.21069893465844	FALSE	FALSE	FALSE
"ZMYND8"	-0.0322087462729055	7.90765804777965	-0.678520048611474	0.505794794155367	0.702643967143391	-7.21075249990292	FALSE	FALSE	FALSE
"TCTN3"	-0.0267372506629826	6.01596916161216	-0.500220266937927	0.622785055907586	0.78850819274198	-7.21089105900731	FALSE	FALSE	FALSE
"PRPF40A"	0.03335646670791	6.7628152782444	0.591546772280819	0.561273631502673	0.745275154190691	-7.21097811084583	FALSE	FALSE	FALSE
"PCID2"	-0.023290012904325	5.09397706137926	-0.277126636973347	0.784738448955943	0.88587429214436	-7.21104235514027	FALSE	FALSE	FALSE
"NOS3"	-0.0058770725124333	4.87653689065669	-0.106472477228173	0.916347142607603	0.958041471036587	-7.21143624507337	FALSE	FALSE	FALSE
"FKBP2"	0.0151399438767221	5.05067608554272	0.275978432125781	0.785606733601859	0.886463109658318	-7.21146099489799	FALSE	FALSE	FALSE
"PTRHD1"	0.0157673060373131	4.93227757558113	0.22811277423594	0.8220468319905	0.907196883493333	-7.21173134875906	FALSE	FALSE	FALSE
"ZZEF1"	-0.0236360070242059	5.85153629048727	-0.484659972352395	0.633574334156511	0.795119559355478	-7.21239155076127	FALSE	FALSE	FALSE
"RPL26"	-0.0456046578073099	8.92454788120923	-0.721681140181123	0.479462857951736	0.680287419517528	-7.21275948085855	FALSE	FALSE	FALSE
"PAFAH1B1"	-0.0251113263465497	6.41762274397228	-0.553595521367737	0.58644775457122	0.763825176072543	-7.21303333612462	FALSE	FALSE	FALSE
"CC2D1A"	0.0126806097068801	5.06638888737988	0.228689452917349	0.821605138460224	0.907090549438458	-7.21318258017773	FALSE	FALSE	FALSE
"KIF18B"	0.0176364320399465	5.31235581747434	0.304887998510151	0.763835805524665	0.874176404584267	-7.21324650450227	FALSE	FALSE	FALSE
"CWC27"	0.0212877382985646	5.57797761472233	0.417036055889472	0.681424464258831	0.827324305104521	-7.21364955900303	FALSE	FALSE	FALSE
"SLC37A4"	0.0192331499521847	5.43248741509198	0.388921492374961	0.701749409697066	0.838945182718257	-7.21389558362467	FALSE	FALSE	FALSE
"UBE2I"	-0.0296044392153005	6.59175736230338	-0.574204393320987	0.572706995233164	0.754161268686269	-7.21400333497566	FALSE	FALSE	FALSE
"SSR3"	-0.0326628828967568	6.70262859972664	-0.582786464782631	0.56703411850069	0.749515441013559	-7.21415041098079	FALSE	FALSE	FALSE
"WDR12"	-0.0385667867857586	5.91865415932607	-0.477880102994075	0.638302100173087	0.798885266744231	-7.21449506111854	FALSE	FALSE	FALSE
"NDUFB2"	-0.0224833437556278	5.66786919235888	-0.417733148719819	0.680923599054233	0.827144305021133	-7.2145078523994	FALSE	FALSE	FALSE
