"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"NBPF3"	-0.0428165352040004	3.7517196225198	-0.416052361543002	0.682131512900052	0.834790943561759	-6.40366944210724	FALSE	FALSE	FALSE
"APOL4"	-0.0628273935910793	6.06793910963854	-0.889010917600059	0.385347533631671	0.619910740243206	-6.40371831665151	FALSE	FALSE	FALSE
"FAM104A"	0.0587481671488268	5.52094663864512	0.834886845253652	0.414373925967601	0.644459293055259	-6.40402197341228	FALSE	FALSE	FALSE
"APBB3"	0.0761372692685125	5.11547962070621	0.766816097446083	0.452811937530363	0.676690831171585	-6.40424003259054	FALSE	FALSE	FALSE
"GPATCH3"	-0.0403114029948508	3.84578813284307	-0.463172599173786	0.648612676065549	0.813584120236638	-6.40450326256518	FALSE	FALSE	FALSE
"NDUFB8"	0.104098413161582	6.51881793276063	0.917758577827213	0.37048994683254	0.606853372208559	-6.40467449356784	FALSE	FALSE	FALSE
"BORA"	0.0442972374766759	4.10121210838658	0.551750608979073	0.587685862235105	0.773843295729033	-6.40474611987326	FALSE	FALSE	FALSE
"C4orf3"	-0.0979834705366454	7.30260426435171	-0.957569316836911	0.350558663917876	0.589092917525046	-6.40528679351401	FALSE	FALSE	FALSE
"BNIP3L"	-0.0772121446748191	7.79621826665692	-0.976638291824775	0.341276939754001	0.580956768715781	-6.40535456888322	FALSE	FALSE	FALSE
"ING2"	-0.0154055570590641	3.3825667170982	-0.13827303560873	0.89151021637249	0.948321259245752	-6.40574571614543	FALSE	FALSE	FALSE
"UBIAD1"	-0.0505764851300095	4.64581253233587	-0.682092180130695	0.503584605564043	0.715062509270991	-6.40577271107655	FALSE	FALSE	FALSE
"MED9"	-0.0536934934370183	4.23942490475487	-0.565726873219103	0.578339253416138	0.767548334433589	-6.40594389404727	FALSE	FALSE	FALSE
"PKD1P6-NPIPP1"	-0.054116706094657	4.30184867640188	-0.593394152372644	0.560062778027362	0.755055324978088	-6.40635361540926	FALSE	FALSE	FALSE
"TCEB2"	0.0902605429710484	5.95209509683881	0.868822924430855	0.396013722654357	0.629998635681439	-6.40635644877173	FALSE	FALSE	FALSE
"FXR1"	0.0921806411841919	7.22744356299594	0.953256482532317	0.352681729616763	0.591010525503678	-6.40645102624537	FALSE	FALSE	FALSE
"HAX1"	-0.0620553652371854	6.25145565105302	-0.89173844236099	0.383921156197817	0.618844829479166	-6.40649318599187	FALSE	FALSE	FALSE
"NLK"	0.00864537831833223	3.41849097964372	0.0881989399096893	0.930660985124834	0.966475663177782	-6.40676417599886	FALSE	FALSE	FALSE
"KCNJ15"	0.0201332903820282	3.43231624818306	0.189373976738344	0.851850343007321	0.929893218250193	-6.40680200090228	FALSE	FALSE	FALSE
"PLCD3"	0.0534891132641935	4.12247294888857	0.530329929212714	0.602156091434696	0.783194606791228	-6.4070889209896	FALSE	FALSE	FALSE
"RPL14"	0.128317396998987	8.43543827212762	0.998098092843246	0.331036766943585	0.572546841743314	-6.40714523237255	FALSE	FALSE	FALSE
"SLC35A2"	-0.0701300349808092	5.21788118756573	-0.768328703145087	0.451934712399124	0.676072763201246	-6.40759797835622	FALSE	FALSE	FALSE
"STK25"	-0.0556721827906985	6.90211800855861	-0.929200620778391	0.36468482782598	0.60256369443973	-6.40773920670816	FALSE	FALSE	FALSE
"ARHGEF11"	-0.0670263889388742	6.4642990829056	-0.903459063245789	0.377831646300187	0.613569569690608	-6.40843917120017	FALSE	FALSE	FALSE
"PRC1"	-0.0727526568869843	6.64896495430111	-0.92337725063685	0.367631590975815	0.604650968508105	-6.40871418352125	FALSE	FALSE	FALSE
"MANEAL"	-0.0367450519124324	3.95987250457613	-0.456499802376959	0.653314905911851	0.816537039925188	-6.40935042053136	FALSE	FALSE	FALSE
"GAS2L1"	0.053068173788426	4.24530000731552	0.582704195373929	0.567088361199722	0.759796693826455	-6.40977801342952	FALSE	FALSE	FALSE
"NT5C3A"	-0.0475623515976302	4.07895566278512	-0.543903266818422	0.592966730345285	0.777397675826721	-6.40983142451547	FALSE	FALSE	FALSE
"TMEM150A"	-0.0219230478559544	3.62721035660782	-0.186587436953781	0.854003592273572	0.931037606729548	-6.41010510310274	FALSE	FALSE	FALSE
"GINS1"	0.0648106449659887	6.02971681455639	0.875761101623695	0.392326392617775	0.626544445977261	-6.4102286714258	FALSE	FALSE	FALSE
"INPP5A"	0.0520196655119651	4.37753998727683	0.633124962431968	0.534357620395788	0.736858290061171	-6.41025281430033	FALSE	FALSE	FALSE
"KLHL11"	0.042243916018017	4.18257020149837	0.540337462026384	0.595374094305195	0.779160967428486	-6.41027474568351	FALSE	FALSE	FALSE
"ZNF280C"	-0.0408242806551637	3.83230825249247	-0.385871484513121	0.703968656650568	0.848872565598218	-6.41027491230594	FALSE	FALSE	FALSE
"COX7A2L"	0.0628963513190168	6.86410078395511	0.929178372622201	0.364696055449851	0.60256369443973	-6.41029412630468	FALSE	FALSE	FALSE
"RPL21P75"	0.0676355738717485	4.26796217437686	0.594798214657687	0.559143411850705	0.754429969515593	-6.41086579631053	FALSE	FALSE	FALSE
"ZSCAN29"	0.0528557292174874	4.45291803948542	0.625343832248619	0.539340752061445	0.740179301819309	-6.41097079363323	FALSE	FALSE	FALSE
"COX14"	0.0428273190590915	3.61270644044764	0.334039326890648	0.74208563599341	0.871289140036803	-6.41106227819869	FALSE	FALSE	FALSE
"RETSAT"	0.0534943737732574	4.73760064239718	0.678968907274348	0.505516768108006	0.71644350356319	-6.41109845691034	FALSE	FALSE	FALSE
"CDR2"	-0.0107618328129586	3.44591737556618	-0.100444129198342	0.921066212232774	0.962316164603264	-6.41158245820385	FALSE	FALSE	FALSE
"ARFRP1"	0.0116441931872409	3.6025103339418	0.107952055461729	0.915189389937743	0.959972174098272	-6.41165526587548	FALSE	FALSE	FALSE
"MRPS28"	-0.0530729823406961	4.59036203684384	-0.684602722022934	0.502034563188525	0.714102640656953	-6.41168529976014	FALSE	FALSE	FALSE
"TMCO4"	0.0321151008319682	3.74107723754913	0.375100781660802	0.711827374175774	0.853803761566182	-6.41173691996837	FALSE	FALSE	FALSE
"RP11-419C5.2"	-0.0361548185547886	3.58834406181919	-0.275631067226473	0.785869471562053	0.894774958811274	-6.41201659366279	FALSE	FALSE	FALSE
"ZNF202"	-0.0344869574875108	3.78657822585543	-0.435020067911168	0.668552058761707	0.82597605242356	-6.41204447845273	FALSE	FALSE	FALSE
"KIF3B"	0.055632190892732	6.00790395683361	0.859827138424362	0.400828189153519	0.633684550297039	-6.41223482688462	FALSE	FALSE	FALSE
"GSDMB"	0.0276401131577457	3.53722653943155	0.273751650122256	0.787291471856229	0.895716253301108	-6.41243753097605	FALSE	FALSE	FALSE
"MBD1"	-0.0398133821652769	4.08715658157075	-0.520291328245641	0.608996783816824	0.787772925321741	-6.41262736548723	FALSE	FALSE	FALSE
"ZNF552"	-0.0583553688664606	4.67567553558073	-0.695345274084851	0.495432924294864	0.70965531216365	-6.41276702391145	FALSE	FALSE	FALSE
"DESI2"	-0.0533036416655595	7.04986628427282	-0.931832388307916	0.363358344674104	0.60158023333108	-6.41282329306858	FALSE	FALSE	FALSE
"C16orf59"	-0.0383378286548361	3.67577846422506	-0.343782982714719	0.73486415729757	0.866838057944357	-6.41286394511007	FALSE	FALSE	FALSE
"PRKAG2"	-0.0434578121809164	3.89564086555583	-0.474844746175933	0.640423913600295	0.807467689963121	-6.41288188769561	FALSE	FALSE	FALSE
"RAB9A"	-0.0107198897395935	3.30742288551556	-0.0796026570897685	0.93740325457567	0.969956987660118	-6.41313070531596	FALSE	FALSE	FALSE
"MGME1"	0.0759203244885684	5.714084950954	0.842186279113425	0.410379358793506	0.641280342235346	-6.41328019344937	FALSE	FALSE	FALSE
"CCDC117"	0.0508149690972619	4.96633506404743	0.730638252100682	0.474101250350072	0.692224628491449	-6.41332648655816	FALSE	FALSE	FALSE
"RP11-134F2.8"	-0.0672752282851468	5.47061564436934	-0.802843701054848	0.432202056815275	0.659611050875439	-6.41336299491736	FALSE	FALSE	FALSE
"FAM72D"	0.0165582196912042	3.43869969929507	0.182466489460584	0.857190135467322	0.93275592053268	-6.4138561911887	FALSE	FALSE	FALSE
"ABHD11"	-0.0630544283005197	4.80067719643109	-0.661925379066453	0.516134533374347	0.724521228764176	-6.41406760794524	FALSE	FALSE	FALSE
"SLC25A38"	0.0717825091448763	5.14503721041435	0.768494630503639	0.451838547309637	0.676050367359252	-6.41431611710103	FALSE	FALSE	FALSE
"RP11-613M10.8"	0.0499818216506593	4.48292281557993	0.639709178514852	0.530160729893667	0.734326118478532	-6.41453951055676	FALSE	FALSE	FALSE
"PEAK1"	0.0431602371853055	3.93420698902809	0.45018143125642	0.657781159407113	0.81929982286231	-6.41466214805325	FALSE	FALSE	FALSE
"PPHLN1"	0.0544308570075547	5.40773388892526	0.809232910830975	0.428609297833347	0.656278780938893	-6.41518789273565	FALSE	FALSE	FALSE
"CCDC86"	-0.0595166378046539	4.76497000409174	-0.713028824630006	0.484675866115422	0.700911772883057	-6.41528508801535	FALSE	FALSE	FALSE
"METTL23"	0.05203062506699	4.02587924698924	0.452728714034796	0.655978963484189	0.818249687601661	-6.41529771687692	FALSE	FALSE	FALSE
"HERC2"	-0.0560038529934164	3.73101887742013	-0.307626913352219	0.761783330718933	0.882179519813371	-6.41675851238402	FALSE	FALSE	FALSE
"FAM122A"	0.0459283808216968	4.10076663558025	0.49729426051886	0.624807324989453	0.797537173746294	-6.41700668629487	FALSE	FALSE	FALSE
"FLYWCH1"	0.0501729071036863	4.56221631548278	0.65112290187122	0.522928576672088	0.728708694202222	-6.41705949742206	FALSE	FALSE	FALSE
"TXNDC17"	0.0577305058747912	4.44524895964544	0.630624154124541	0.535956422548625	0.737991959047091	-6.41714255004075	FALSE	FALSE	FALSE
"SF3A3"	0.0664148514447938	6.63382887629427	0.911975492884716	0.373447500888869	0.609517707734169	-6.41729913701983	FALSE	FALSE	FALSE
"TREX2"	0.0376887276089901	3.79786126933253	0.413802263746868	0.683749947824873	0.835540135789708	-6.41739435400334	FALSE	FALSE	FALSE
"RPA1"	-0.0582404302736776	6.67766595993257	-0.909025287635273	0.374962355922012	0.611072370354452	-6.41739726086839	FALSE	FALSE	FALSE
"RAD51C"	-0.079875879458382	5.40560008828797	-0.812118822373331	0.426992682354183	0.654993653715374	-6.41740804140196	FALSE	FALSE	FALSE
"ZNF513"	-0.0418253790116223	4.20213100144146	-0.523285886389205	0.606952258896568	0.786462262271501	-6.41768705144971	FALSE	FALSE	FALSE
"MKRN2"	0.0552525929930168	5.04779620355901	0.732805701452177	0.472809220493599	0.691392408643493	-6.41808164652503	FALSE	FALSE	FALSE
"MPZL1"	-0.0646526549742488	7.73421131145728	-0.959347960754076	0.34968565552196	0.588376838596294	-6.41817149193036	FALSE	FALSE	FALSE
"C9orf64"	0.0497963779620667	4.1836942502957	0.547048748619054	0.590847152478412	0.775887427634349	-6.41834322437554	FALSE	FALSE	FALSE
"VPS25"	0.0590207717062299	5.54434687940306	0.810805524944708	0.427727881430737	0.655466070984222	-6.41855145063844	FALSE	FALSE	FALSE
"NEMP2"	0.0244666554894986	3.67357196162988	0.210791560253585	0.835341413850722	0.920698070641936	-6.4186074009502	FALSE	FALSE	FALSE
"PCGF2"	0.16203111830376	3.57118144699686	0.210345427517613	0.835684527336551	0.920920392157961	-6.41868458094578	FALSE	FALSE	FALSE
"KLHDC3"	-0.0536612954950293	7.08980795706142	-0.927716272292823	0.365434422816007	0.602924388817575	-6.41887427031358	FALSE	FALSE	FALSE
"SUMF1"	0.0661254848588113	5.32335922913844	0.785965582244675	0.441783308843255	0.668242061039133	-6.41909418478853	FALSE	FALSE	FALSE
"TRIM35"	0.0385571539648031	3.86507304305236	0.443137805048255	0.662775698773833	0.822487849138261	-6.4194015740484	FALSE	FALSE	FALSE
"YIF1B"	-0.0597298756464744	5.35659196744453	-0.784968149801704	0.442353616795523	0.668714032004237	-6.41943099345673	FALSE	FALSE	FALSE
"NDUFS6"	0.0801778625635334	5.8383674627609	0.85093293096904	0.40562554150822	0.637727267513409	-6.41954814608101	FALSE	FALSE	FALSE
"PLXNB1"	-0.0527820061757245	6.43595434855034	-0.892473031391674	0.383537596398233	0.618510526351157	-6.42039593430517	FALSE	FALSE	FALSE
"ZNF93"	-0.0150027044474843	3.48921902529358	-0.157757214745972	0.876347668485474	0.942135237780812	-6.42063472164972	FALSE	FALSE	FALSE
"KRTCAP2"	-0.0996100584582722	5.68601458790878	-0.822319731169475	0.421309277700883	0.650775437259788	-6.42079253931144	FALSE	FALSE	FALSE
"RPL18AP3"	0.0956533130089472	10.499237914504	1.04661509281538	0.308684586550312	0.551360819083336	-6.42094468777741	FALSE	FALSE	FALSE
"C8orf31"	0.0118526579104579	3.4748287253632	0.105177781122337	0.91736038484749	0.96064906469102	-6.42096433347069	FALSE	FALSE	FALSE
"MFF"	0.0663195880827114	5.69727716529915	0.825939383694166	0.419304194552699	0.649060339661044	-6.42124087008429	FALSE	FALSE	FALSE
"NDUFA9"	0.0758099490561985	6.54098805527805	0.901895435423121	0.3786402964168	0.614379098813484	-6.42143150538407	FALSE	FALSE	FALSE
"MARCKS"	-0.0563039127463849	4.52806142096361	-0.632822703725534	0.534550720161024	0.736966326630376	-6.42150747720706	FALSE	FALSE	FALSE
"ALKBH6"	0.0519653076422157	4.3350181771223	0.609680222965433	0.549447821915107	0.747138382162641	-6.42200607710225	FALSE	FALSE	FALSE
"BUD31"	0.0569287659952362	4.19446754072757	0.54839170466417	0.589943354025944	0.775361405291831	-6.42227041332189	FALSE	FALSE	FALSE
"CD3EAP"	0.0558894523507307	4.23363770467504	0.54578336895025	0.591699373004595	0.776654319697962	-6.42297273930123	FALSE	FALSE	FALSE
"DEK"	0.0566424910052516	6.39490209422096	0.886542077186623	0.386641648502933	0.621089051857883	-6.4230842310063	FALSE	FALSE	FALSE
"CTB-89H12.4"	0.0598404614791805	7.11173111070007	0.928372754433444	0.365102771461504	0.602762929749847	-6.42310762309638	FALSE	FALSE	FALSE
"WDR12"	0.0956638517924056	5.91865415932607	0.852726526219743	0.404655135026034	0.637146481925039	-6.42335219816955	FALSE	FALSE	FALSE
"SLC25A51"	0.00939891012842109	3.52551116940545	0.0935008302534654	0.926505236559193	0.964872424579038	-6.4233648628953	FALSE	FALSE	FALSE
"NRDE2"	-0.0456317020151067	4.39279914647944	-0.598978444071307	0.556410941797752	0.752380667516888	-6.42367338297878	FALSE	FALSE	FALSE
"TMEM139"	-0.0281385484014689	3.62836061919446	-0.284204443455273	0.779392579477869	0.891205779692819	-6.42404567947474	FALSE	FALSE	FALSE
"YES1"	0.076980187276102	6.65582612795487	0.900036431028212	0.379603203476258	0.615176694396819	-6.42449622559559	FALSE	FALSE	FALSE
"MAD2L2"	0.0532947107686486	4.17419285701332	0.539183402340249	0.596154261649426	0.779600575821392	-6.42484440585556	FALSE	FALSE	FALSE
"DPM3"	-0.00314122047002297	3.37855477184544	-0.032028016922395	0.974790800805603	0.988521803511066	-6.42536340991495	FALSE	FALSE	FALSE
"ESPL1"	0.0574319966595196	6.20648825972805	0.868821423775508	0.396014522628577	0.629998635681439	-6.42543552816382	FALSE	FALSE	FALSE
"CKB"	-0.014257167707306	3.44856026034676	-0.1392613642077	0.890740014356358	0.947932767993485	-6.42547110963189	FALSE	FALSE	FALSE
"MT1X"	-0.0459013782922448	3.72612413273008	-0.409640206144788	0.686747747904451	0.837115383483113	-6.42582586542182	FALSE	FALSE	FALSE
"CPSF1"	-0.0551413993921868	7.12283220112353	-0.922660601419255	0.367995338817152	0.60483550951242	-6.42585157078031	FALSE	FALSE	FALSE
"CCDC69"	-0.0172378022081259	3.46973816797074	-0.156188496494063	0.877566707685431	0.942704173352544	-6.42635210762994	FALSE	FALSE	FALSE
"ACOT8"	0.00814580845615964	3.53498449971597	0.0892597661739808	0.929829316356777	0.966438937160641	-6.42638589601918	FALSE	FALSE	FALSE
"DNASE1L1"	-0.0483632702415555	4.34705822262624	-0.55481662955208	0.585628997909823	0.772376695275834	-6.42640539452396	FALSE	FALSE	FALSE
"LRRC61"	-0.0135527804870126	3.45827962555612	-0.148994529286128	0.883161065123225	0.944597596340244	-6.42666843347103	FALSE	FALSE	FALSE
"PRKCSH"	-0.0644894714176392	9.07295574851737	-0.998539863592179	0.330828244570606	0.572374162296681	-6.42668596703273	FALSE	FALSE	FALSE
"QTRT2"	-0.061414341216862	5.46211672394413	-0.798155207546504	0.434850448470265	0.661937968601387	-6.42708309522337	FALSE	FALSE	FALSE
"AGK"	0.0308372830372021	3.51366137216074	0.164996377502099	0.8707263295098	0.939104402857679	-6.4270919486219	FALSE	FALSE	FALSE
"VKORC1L1"	0.0649272755493593	5.56723015105747	0.803956045230899	0.431575213078383	0.659191084593185	-6.42796817667604	FALSE	FALSE	FALSE
"BTF3L4P2"	0.0139771336512027	3.47830967944697	0.107045759605664	0.915898532910354	0.96006651707911	-6.42800648010634	FALSE	FALSE	FALSE
"ZNF7"	-0.0316759937912381	3.68234820300715	-0.318481797993248	0.753666912571713	0.878381104696329	-6.42805735856417	FALSE	FALSE	FALSE
"PTPA"	-0.0638242649116716	7.92114026728292	-0.956712074930503	0.350979956044304	0.589424725289326	-6.42826855145811	FALSE	FALSE	FALSE
"ASUN"	0.0796795226278695	5.5443229219644	0.809603473562577	0.428401502474693	0.656055979291356	-6.42843176219021	FALSE	FALSE	FALSE
"FARSB"	0.0676110892251831	5.81172864307922	0.831944887550326	0.415990908280817	0.645687037565848	-6.42861902408208	FALSE	FALSE	FALSE
"FKBP11"	0.0523709773351904	3.75426540362837	0.386638449419163	0.703410339757238	0.848655245061852	-6.42868177337326	FALSE	FALSE	FALSE
"TDRD3"	0.0243679793647136	3.54514867736754	0.282362806391579	0.78078249407022	0.892111554293649	-6.42878607394543	FALSE	FALSE	FALSE
"POGK"	0.0599050080047183	5.69595521697711	0.819618102348999	0.422809788825466	0.651688247796727	-6.42909452853734	FALSE	FALSE	FALSE
"XRCC3"	0.0498822283639084	4.81630345197223	0.687045791685209	0.500528805617247	0.713015472445517	-6.42912379735003	FALSE	FALSE	FALSE
"MCCC1"	-0.0526046105494666	5.24608829262332	-0.765440964398035	0.45361033883858	0.677040909591436	-6.42933459231034	FALSE	FALSE	FALSE
"CCND3"	-0.0542644925001126	4.49158171724762	-0.615484196888372	0.545690996185535	0.744600046713856	-6.42994848864253	FALSE	FALSE	FALSE
"SGCA"	-0.0313552747428867	3.79300880803993	-0.366787168199737	0.717916101474385	0.857473536642557	-6.43017991185295	FALSE	FALSE	FALSE
"ARFIP1"	0.0841984586220992	4.96325605739383	0.718012501364285	0.481669155883932	0.698577792623127	-6.43133795189819	FALSE	FALSE	FALSE
"SUMF2"	-0.056341016087929	6.43593230587783	-0.870195629630856	0.395282398923886	0.62926161986931	-6.43153552700449	FALSE	FALSE	FALSE
"POLR2M"	-0.0531509409467308	4.73405756040641	-0.657868379220563	0.5186802969983	0.726318466056405	-6.43180776227052	FALSE	FALSE	FALSE
"SNHG5"	-0.0489920697406214	4.08550266604987	-0.487702791232253	0.631457740276653	0.801521078527104	-6.4318835493577	FALSE	FALSE	FALSE
"CCDC28A"	0.0644810143322294	4.29356176130111	0.570562804643146	0.575122924230559	0.765159752547742	-6.43204410435437	FALSE	FALSE	FALSE
"KIF16B"	0.0301605307956456	3.59890754364156	0.25395955356629	0.802312222290059	0.903082001550254	-6.4327736532632	FALSE	FALSE	FALSE
"RNF169"	-0.0343815106723921	3.70734171452793	-0.335124604155646	0.741280054342705	0.871014586687023	-6.43285306914468	FALSE	FALSE	FALSE
"GSTP1"	-0.0782070765693934	8.06384494878399	-0.956866058478316	0.350904255144826	0.589391567443861	-6.43322199961307	FALSE	FALSE	FALSE
"ARFGAP2"	-0.0556973737269013	5.64731473974183	-0.794442636025573	0.436954748674199	0.663798134821568	-6.43324006169779	FALSE	FALSE	FALSE
"TBC1D8B"	-0.00299852918247545	3.47473569762927	-0.0285297179814209	0.977543470753582	0.989473897506004	-6.43345194377658	FALSE	FALSE	FALSE
"GRHL1"	-0.0705882454287963	8.88388366766598	-0.987776450478732	0.335934924376121	0.577003680127182	-6.43382194153791	FALSE	FALSE	FALSE
"SENP3"	-0.0565835099417971	5.73706309907822	-0.816439575229561	0.424579505157394	0.653247836263654	-6.43384548509056	FALSE	FALSE	FALSE
"SNAPC2"	-0.0319385547748143	3.94941081255722	-0.35132065403042	0.72929495062354	0.863690545864375	-6.43412811492824	FALSE	FALSE	FALSE
"PRDM6"	0.0152542257502901	3.4794082588969	0.155673534079839	0.877966949805482	0.942769485401278	-6.43414627780875	FALSE	FALSE	FALSE
"PRSS53"	0.0109880918170386	3.47493439958439	0.100597782223904	0.920945892491478	0.962295136428587	-6.43418796780012	FALSE	FALSE	FALSE
"MTPN"	-0.0665264539696748	6.82715452749457	-0.896735529821773	0.381316980879075	0.616628810869624	-6.43428501329077	FALSE	FALSE	FALSE
"SHQ1"	0.0356533821393761	3.96298813601142	0.430651325678627	0.671669579614275	0.828202810665607	-6.43430380646164	FALSE	FALSE	FALSE
"SOCS7"	0.018488845561965	3.47746600841587	0.133709335897473	0.895068121222338	0.950282483704756	-6.43460888355333	FALSE	FALSE	FALSE
