"logFC"	"logCPM"	"PValue"	"FDR"	"Pval_threshold"	"FC1.2_threshold"	"FC1.5_threshold"
"MELTF"	-0.132673321940942	0.191669292390025	0.706369977365043	0.890294958907024	FALSE	FALSE	FALSE
"RPL13A"	0.0322318849699	11.3461047513426	0.706480997381889	0.890315150841559	FALSE	FALSE	FALSE
"C11orf80"	0.0571168794788959	2.33264604455263	0.706490652857626	0.890315150841559	FALSE	FALSE	FALSE
"USP4"	-0.0323969364521194	5.25007384785047	0.706513383686578	0.890315150841559	FALSE	FALSE	FALSE
"SNORA73B"	-0.151367011421183	-0.681069575164281	0.706581076403086	0.890315150841559	FALSE	FALSE	FALSE
"UPF3AP2"	0.296876490452721	-3.30348631147296	0.706597313534607	0.890315150841559	FALSE	FALSE	FALSE
"RP11-159D12.6"	0.0790529034191281	1.84102569804189	0.706926891293175	0.890677146649642	FALSE	FALSE	FALSE
"MCF2L"	0.0434380985845718	3.59123243033093	0.706985130713649	0.890697252772785	FALSE	FALSE	FALSE
"DESI1"	0.036639490589086	4.22989213323484	0.707170745780318	0.890877821469213	FALSE	FALSE	FALSE
"CTB-12O2.1"	0.504996153243628	-3.68435637111733	0.70741656582451	0.891134208913421	FALSE	FALSE	FALSE
"CTC-281F24.3"	0.197467393868301	-1.48686707032894	0.707510158533042	0.891198816052204	FALSE	FALSE	FALSE
"ALMS1"	0.0351901721683479	4.98670505247823	0.707569565830019	0.891220357176394	FALSE	FALSE	FALSE
"CTA-276F8.1"	-0.152163664870216	-0.557586029470472	0.70775621657248	0.891371971622078	FALSE	FALSE	FALSE
"RP11-792A8.4"	0.0979463901630218	0.8506968001098	0.707833364700572	0.891371971622078	FALSE	FALSE	FALSE
"RP11-209M4.1"	0.26454198864936	-3.05363917844422	0.70783690162624	0.891371971622078	FALSE	FALSE	FALSE
"RP11-488C13.1"	0.147347490020726	-0.971782866171091	0.707859190793968	0.891371971622078	FALSE	FALSE	FALSE
"TSTA3"	0.116630028975046	-0.0582275914999856	0.707962676475377	0.89142298869828	FALSE	FALSE	FALSE
"AC009487.6"	-0.0686884299121664	3.59819935255403	0.707984336082356	0.89142298869828	FALSE	FALSE	FALSE
"TMEM138"	0.0519927704868887	3.20891524753736	0.708108261380036	0.891525737164226	FALSE	FALSE	FALSE
"RP11-170M17.2"	-0.0910790102935747	1.02810970130641	0.708283367808093	0.891648172216253	FALSE	FALSE	FALSE
"LAMB2"	-0.0260576726971949	7.56980256127974	0.708290160156972	0.891648172216253	FALSE	FALSE	FALSE
"RP11-462D18.4"	0.267032653618913	-2.76187997817986	0.708333662276855	0.891649652197444	FALSE	FALSE	FALSE
"TPST1"	0.0586433292228278	2.16041904584915	0.708617559619693	0.891953723168526	FALSE	FALSE	FALSE
"IPO5"	-0.0270954515792332	7.86197786211745	0.708712660716655	0.892020129692123	FALSE	FALSE	FALSE
"YBX1P2"	-0.203587039264939	-0.665644623820582	0.708860249684084	0.892106126904425	FALSE	FALSE	FALSE
"TEX10"	0.0317453321000891	4.89796410164388	0.708865682058918	0.892106126904425	FALSE	FALSE	FALSE
"ABHD17B"	0.0398761667189185	4.02252114603535	0.709186292004826	0.892451966148216	FALSE	FALSE	FALSE
"NDUFAF5"	0.0845043435605236	0.927577156106242	0.709264853055164	0.892451966148216	FALSE	FALSE	FALSE
"RNA5SP334"	-0.577157249210932	-3.42815010737555	0.709335177023086	0.892451966148216	FALSE	FALSE	FALSE
"EIF2A"	0.0418753506692923	6.7054868938439	0.709397818190306	0.892451966148216	FALSE	FALSE	FALSE
"RP11-36B15.1"	0.378562885197099	-3.62250349517548	0.70940871863558	0.892451966148216	FALSE	FALSE	FALSE
"XPO5"	0.0287109158467143	6.29486448911897	0.709413087153217	0.892451966148216	FALSE	FALSE	FALSE
"RP11-502N13.2"	-0.3868524378563	-2.84000180120136	0.709471098980424	0.892451966148216	FALSE	FALSE	FALSE
"MTFR2"	0.0459896466451289	3.55399511515236	0.709479401741393	0.892451966148216	FALSE	FALSE	FALSE
"SCARNA6"	-0.480860602132305	-3.55030446260134	0.709721203847911	0.892605393160189	FALSE	FALSE	FALSE
"RN7SL731P"	0.239716522911106	-2.20720768089424	0.709740420321406	0.892605393160189	FALSE	FALSE	FALSE
"TAB3"	-0.0408247291568089	4.39668384889975	0.709744451340192	0.892605393160189	FALSE	FALSE	FALSE
"FTLP3"	-0.0609971797337606	2.21943914200251	0.709770860193028	0.892605393160189	FALSE	FALSE	FALSE
"EQTN"	-0.566927359788996	-3.19083924495515	0.709954015178075	0.892736476307694	FALSE	FALSE	FALSE
"INE1"	0.13639780980432	0.0339778904152816	0.709981701165152	0.892736476307694	FALSE	FALSE	FALSE
"CTC-573N18.1"	-0.521684138812724	-3.44163280049673	0.710081033854244	0.892736476307694	FALSE	FALSE	FALSE
"RP1-278E11.3"	0.131813433487551	-0.495951973757418	0.710136582409368	0.892736476307694	FALSE	FALSE	FALSE
"CTD-2382E5.6"	-0.457568584881819	-2.82316957453995	0.710165433040316	0.892736476307694	FALSE	FALSE	FALSE
"CTC-459F4.9"	0.264243588000711	-2.14115922079342	0.710220382312641	0.892736476307694	FALSE	FALSE	FALSE
"GBX2"	0.0998943185565238	0.96642492600653	0.710222059998411	0.892736476307694	FALSE	FALSE	FALSE
"TTC4"	0.0342414301748423	4.7790875537453	0.71022930549396	0.892736476307694	FALSE	FALSE	FALSE
"RP11-700P18.1"	0.0619184559960667	2.79800772139866	0.71025649591365	0.892736476307694	FALSE	FALSE	FALSE
"CDH18"	0.0557117597482843	2.38813674082459	0.710331761844425	0.892777811288984	FALSE	FALSE	FALSE
"AC079807.2"	-0.201526421924769	-1.18430672994934	0.710457290768072	0.892882310423589	FALSE	FALSE	FALSE
"RP11-723J4.3"	0.0692362418075934	1.59673097294354	0.710623124740037	0.892944580252083	FALSE	FALSE	FALSE
"RP11-348N5.7"	0.427821298522686	-3.41486703235692	0.710645911030216	0.892944580252083	FALSE	FALSE	FALSE
"DNPH1"	-0.0490971267118982	4.33910498555262	0.710660597054041	0.892944580252083	FALSE	FALSE	FALSE
"RP11-6O2.2"	0.274662405249399	-2.56501539220281	0.710676390036382	0.892944580252083	FALSE	FALSE	FALSE
"LGALSL"	0.0765770495927931	1.01934657968235	0.710740076556955	0.892971339699936	FALSE	FALSE	FALSE
"MAP3K19"	-1.13566162683721	-4.0722688070523	0.711078517903359	0.893343276368807	FALSE	FALSE	FALSE
"RBM23"	0.0271505279711283	6.32220179492521	0.71116392855653	0.893397299718043	FALSE	FALSE	FALSE
"PIWIL4"	0.110167164259939	0.160292208425485	0.711253284206318	0.893404909830108	FALSE	FALSE	FALSE
"PPP3CB-AS1"	-0.0993303790192279	1.23982631587641	0.711305015261066	0.893404909830108	FALSE	FALSE	FALSE
"FANCD2P2"	-1.54116997345933	-4.15595388868639	0.711310391035216	0.893404909830108	FALSE	TRUE	TRUE
"RTTN"	-0.0337254348440731	4.78830516553905	0.711339625585322	0.893404909830108	FALSE	FALSE	FALSE
"YTHDF3"	0.0307157018422097	6.03372287243641	0.71148674384231	0.893515588911477	FALSE	FALSE	FALSE
"RP11-585P4.5"	0.143750870240249	-0.554708710756583	0.711563190584229	0.893515588911477	FALSE	FALSE	FALSE
"RP11-458J1.1"	0.0875617934491047	0.718435794656117	0.711586875057372	0.893515588911477	FALSE	FALSE	FALSE
"RNF19A"	-0.0402346743170126	5.16514145053703	0.71159740981524	0.893515588911477	FALSE	FALSE	FALSE
"SH3BGRL3"	-0.043059469444525	4.40573136819047	0.711715148420477	0.893602501670026	FALSE	FALSE	FALSE
"TXLNG"	0.0389907853740711	3.76600975134782	0.711789320788389	0.893602501670026	FALSE	FALSE	FALSE
"RP11-301O19.1"	0.152982762500962	-0.597398098823506	0.711862817953305	0.893602501670026	FALSE	FALSE	FALSE
"UBL7-AS1"	0.0539931963026804	2.29619308950116	0.711874305289365	0.893602501670026	FALSE	FALSE	FALSE
"WRNIP1"	0.0271414820350868	6.13156780250276	0.711878723204518	0.893602501670026	FALSE	FALSE	FALSE
"TESMIN"	0.0521983521986884	2.83640851751653	0.711939509733388	0.893605647433656	FALSE	FALSE	FALSE
"CELA1"	0.0571446965619169	2.19487514253498	0.711982161412213	0.893605647433656	FALSE	FALSE	FALSE
"RC3H1"	0.0338832999917042	4.88973399729484	0.712008487238864	0.893605647433656	FALSE	FALSE	FALSE
"KAZALD1"	-0.0460241043899348	3.64639933061916	0.712060808151423	0.893618073663641	FALSE	FALSE	FALSE
"FMO4"	0.422933304617081	-3.42982893520027	0.712503042383863	0.894119800491955	FALSE	FALSE	FALSE
"RPL18A"	0.0320291870705654	9.49209406341589	0.712565172491387	0.894144503437191	FALSE	FALSE	FALSE
"TEX29"	0.301027034426251	-2.44812515406395	0.712779427329596	0.894341518113949	FALSE	FALSE	FALSE
"PYCR2"	-0.0284466756872253	5.87506128900529	0.712903085558144	0.894341518113949	FALSE	FALSE	FALSE
"ZSCAN12"	0.0478222389525698	3.41516668604643	0.712951213405442	0.894341518113949	FALSE	FALSE	FALSE
"ABCA17P"	0.212584807030836	-2.44075028905431	0.712953530386845	0.894341518113949	FALSE	FALSE	FALSE
"NKX6-2"	-0.514601149878538	-3.62382332565609	0.712961125365441	0.894341518113949	FALSE	FALSE	FALSE
"SPRED1"	-0.043129012337024	3.62687021069617	0.712976903788363	0.894341518113949	FALSE	FALSE	FALSE
"C9orf3"	-0.0546447164725551	3.45036095754022	0.713401174600507	0.894803427994594	FALSE	FALSE	FALSE
"RP11-244H18.3"	-0.124363407949896	-0.188907947386945	0.713440181108862	0.894803427994594	FALSE	FALSE	FALSE
"SKOR1"	-0.178296148839397	-1.11572972675878	0.713501934757696	0.894803427994594	FALSE	FALSE	FALSE
"GLI4"	-0.043903676273558	3.43623101691459	0.713515047159081	0.894803427994594	FALSE	FALSE	FALSE
"AC104667.3"	0.101915402487454	0.352332876098904	0.713575158302105	0.894825542281811	FALSE	FALSE	FALSE
"GAK"	0.0260743178468545	5.7708909888788	0.713781583349318	0.895029389399601	FALSE	FALSE	FALSE
"NF1P6"	-0.171011339186716	-1.03856759642538	0.713837780401616	0.895029389399601	FALSE	FALSE	FALSE
"PARD6G"	-0.0530728483646365	3.06258398754004	0.713879945970111	0.895029389399601	FALSE	FALSE	FALSE
"APH1A"	-0.0286735052852159	7.83354441616427	0.713931290717412	0.895029389399601	FALSE	FALSE	FALSE
"RP5-890E16.2"	-0.287103885921525	-1.87712651391788	0.71395014997963	0.895029389399601	FALSE	FALSE	FALSE
"MIR200B"	0.234076655681142	-2.71465770821327	0.71416468061397	0.895245055746141	FALSE	FALSE	FALSE
"CHCHD6"	-0.0496408644606822	3.28467971141283	0.714464379460048	0.895567453153955	FALSE	FALSE	FALSE
"HMSD"	-0.32835369590533	-2.87278131933575	0.714509016902054	0.895570116621566	FALSE	FALSE	FALSE
"MIRLET7DHG"	-3.59417139839124	-4.17731417099747	0.714653804173846	0.895698300733356	FALSE	TRUE	TRUE
"AC008937.2"	-0.404798382620089	-3.14467970313912	0.714749415079972	0.895764838959766	FALSE	FALSE	FALSE
"COX5A"	0.0361920042395734	6.9594774078924	0.71481523095863	0.895792522618641	FALSE	FALSE	FALSE
"RP11-463C8.4"	0.0994520352161368	0.146776495939535	0.714856550733028	0.895792522618641	FALSE	FALSE	FALSE
"ALMS1P1"	0.423370839916314	-3.39090154091033	0.71497262930805	0.895884690043028	FALSE	FALSE	FALSE
"NKAPP1"	0.112368719973012	0.250230020825924	0.715296584944464	0.896191626087437	FALSE	FALSE	FALSE
"MSMP"	-0.359414547695051	-2.42047052618725	0.715302667855035	0.896191626087437	FALSE	FALSE	FALSE
"SCDP1"	0.210317809564204	-1.69062560891437	0.715441443572364	0.896312188539721	FALSE	FALSE	FALSE
"RP11-372B4.3"	0.244578829943693	-2.7554433132514	0.715549128627759	0.896393788277377	FALSE	FALSE	FALSE
"FOXK2"	-0.0289813551225504	6.25619174000475	0.715598220254198	0.896401980607417	FALSE	FALSE	FALSE
"PCNX2"	0.121025085283269	-0.539648164544666	0.715746732973762	0.896494741093276	FALSE	FALSE	FALSE
"MFSD9"	-0.0345549562749783	4.4465489297157	0.715778162484361	0.896494741093276	FALSE	FALSE	FALSE
"RP11-21A7A.2"	-0.444256709214524	-3.40444537174354	0.715799940434297	0.896494741093276	FALSE	FALSE	FALSE
"NUBP2"	-0.0354648531765624	5.2409781429163	0.715903572054227	0.896571229349881	FALSE	FALSE	FALSE
"RP11-25K19.1"	0.617030147574271	-3.76355679199166	0.715957855652005	0.896585910543641	FALSE	FALSE	FALSE
"RP11-314N13.3"	-0.336430711989105	-2.36613813192282	0.716022173255979	0.896613154717379	FALSE	FALSE	FALSE
"C19orf81"	0.0752941439401726	1.22806794837795	0.716157048338073	0.896728743478949	FALSE	FALSE	FALSE
"C14orf28"	0.0477491360502399	3.01793892238957	0.716330010326625	0.896892005797366	FALSE	FALSE	FALSE
"LINC00640"	0.612483075040248	-3.76523389383016	0.716549903850302	0.89711400656784	FALSE	FALSE	FALSE
"RP3-423B22.5"	-0.366934038008383	-2.45935211984349	0.716695254540744	0.89721245254824	FALSE	FALSE	FALSE
"RP11-424G14.1"	0.10162465992498	0.0130307056229341	0.716713716485416	0.89721245254824	FALSE	FALSE	FALSE
"MTCL1"	0.118988379977685	-0.0587132358995236	0.716760869465503	0.897214683359092	FALSE	FALSE	FALSE
"AC090774.2"	0.176623845373887	-1.91678298045844	0.716800679812661	0.897214683359092	FALSE	FALSE	FALSE
"SHQ1"	0.0357310750088331	3.96535737415196	0.71694014900748	0.897335938386998	FALSE	FALSE	FALSE
"VIPAS39"	-0.0329150619782221	5.34935967759352	0.717038226831482	0.897375627934673	FALSE	FALSE	FALSE
"ARHGAP9"	0.612630312801939	-3.79553650912776	0.717094405350465	0.897375627934673	FALSE	FALSE	FALSE
"CORO7-PAM16"	-0.468031200978737	-0.515227278662743	0.717099654450407	0.897375627934673	FALSE	FALSE	FALSE
"AGAP14"	0.134486025791607	-0.875302757089024	0.717156887962586	0.89739394130204	FALSE	FALSE	FALSE
"RP11-504P24.3"	0.186660595597723	-1.47333312545239	0.717439306828807	0.897694015066266	FALSE	FALSE	FALSE
"RHOXF1-AS1"	0.34566301718955	-3.353849241998	0.717537821286821	0.897763956953624	FALSE	FALSE	FALSE
"UCN2"	0.116805858849604	-0.119394837965688	0.717604386490987	0.897793918863234	FALSE	FALSE	FALSE
"C11orf96"	-0.117556928007751	0.375681606374584	0.717913571347206	0.897966355828277	FALSE	FALSE	FALSE
"TSTD1"	0.123570783694983	-0.0367408197324022	0.717929339126926	0.897966355828277	FALSE	FALSE	FALSE
"PRDM12"	-0.219717200034025	-1.6553756444061	0.717948878115899	0.897966355828277	FALSE	FALSE	FALSE
"PAXBP1-AS1"	-0.174829854854616	-0.158135464157274	0.717961606598542	0.897966355828277	FALSE	FALSE	FALSE
"LLPH-AS1"	-0.106829716103824	0.69585636290977	0.71798976818775	0.897966355828277	FALSE	FALSE	FALSE
"TMEM14DP"	0.223885447134456	-1.85624300952676	0.717997972921841	0.897966355828277	FALSE	FALSE	FALSE
"GNMT"	0.229181877293215	-2.27580584753018	0.71809454210846	0.897966553068279	FALSE	FALSE	FALSE
"HIVEP3"	-0.104012124687126	0.782318296465654	0.718127975915447	0.897966553068279	FALSE	FALSE	FALSE
"CEP290"	-0.0491204814209075	4.30172459890555	0.718181293168378	0.897966553068279	FALSE	FALSE	FALSE
"ZNF326"	0.0297853838200129	5.11523471353425	0.718190919257717	0.897966553068279	FALSE	FALSE	FALSE
"TRIM35"	0.0376679915052118	3.86833783792427	0.718272288089596	0.897966553068279	FALSE	FALSE	FALSE
"RP11-1198D22.1"	0.163281782151933	-1.33100472177062	0.718291887602576	0.897966553068279	FALSE	FALSE	FALSE
"SMIM10"	0.131232775573776	-0.473670685419975	0.718296515036247	0.897966553068279	FALSE	FALSE	FALSE
"LENG8"	0.194054889044698	1.11577133191762	0.718386144718368	0.897974416229332	FALSE	FALSE	FALSE
"DSCR3"	-0.0280644546662574	5.9513217411116	0.718388058326827	0.897974416229332	FALSE	FALSE	FALSE
"RP11-400F19.8"	-0.0529246893524303	2.93093413491584	0.718462953293469	0.898014748669765	FALSE	FALSE	FALSE
"RP13-463N16.6"	0.359092061102723	-3.45349208856106	0.718755716548427	0.89820711093518	FALSE	FALSE	FALSE
"C2CD3"	0.0369097814638701	4.12897134921762	0.718767176225705	0.89820711093518	FALSE	FALSE	FALSE
"BCAS4"	0.101577332260538	-0.225458260937466	0.718791285564602	0.89820711093518	FALSE	FALSE	FALSE
"LINC01300"	-0.0882244740830385	1.21729139799475	0.718794594027637	0.89820711093518	FALSE	FALSE	FALSE
"CTD-2311B13.1"	0.185165333628793	-0.867250594923433	0.718830042877442	0.89820711093518	FALSE	FALSE	FALSE
"SPATA2"	-0.0345632810611603	4.64175702169669	0.718899860461243	0.898209643870126	FALSE	FALSE	FALSE
"CTD-2616J11.3"	0.603579626972742	-3.78042261285267	0.718917345736931	0.898209643870126	FALSE	FALSE	FALSE
"HYAL1"	0.160519507111124	-0.990204294970498	0.718971651639903	0.898224220937385	FALSE	FALSE	FALSE
"SLC25A41"	-0.237050315790805	-1.24889656459854	0.719074456739691	0.898236423212971	FALSE	FALSE	FALSE
"MIR4768"	-0.486352572482028	-3.63827618436848	0.719084477167295	0.898236423212971	FALSE	FALSE	FALSE
"BLOC1S5-TXNDC5"	0.0253640941961435	8.47527988611058	0.719109336252101	0.898236423212971	FALSE	FALSE	FALSE
"GPATCH3"	-0.0400974139354394	3.84836450250444	0.719186336991422	0.8982793415784	FALSE	FALSE	FALSE
"RGS11"	-0.186389273872458	-0.869659161740725	0.719310162655176	0.898380736734092	FALSE	FALSE	FALSE
"RP11-545P7.9"	-0.56730861788195	-3.25780440277807	0.719367411651995	0.898398974025428	FALSE	FALSE	FALSE
"OLFM2"	-0.0687868605763305	1.70616193441642	0.719498545773117	0.898464393909336	FALSE	FALSE	FALSE
"VSIG8"	-0.969223378845056	-3.76437894047513	0.719533692660204	0.898464393909336	FALSE	FALSE	FALSE
"OR7A5"	0.184709053214012	-2.09445114133949	0.719547744690231	0.898464393909336	FALSE	FALSE	FALSE
"RP11-496H1.2"	0.233197397298522	-3.45428619589638	0.719648392223958	0.898536808356442	FALSE	FALSE	FALSE
"FLT3LG"	0.126971727260077	-0.467311472468514	0.719726558862605	0.898538715436095	FALSE	FALSE	FALSE
"ZKSCAN4"	0.0490170754032638	2.96062326821946	0.719735226633849	0.898538715436095	FALSE	FALSE	FALSE
"RP11-571M6.15"	0.0292373935589078	4.84811921018277	0.71985772928994	0.898638395568704	FALSE	FALSE	FALSE
"GOT2"	0.0261170814679695	6.93173721821206	0.719939932033882	0.898687758249926	FALSE	FALSE	FALSE
"BPNT1"	-0.0291159938420278	5.47052816845658	0.72008945661452	0.898821146710996	FALSE	FALSE	FALSE
"ACSL4"	0.0413551842198108	4.29608027049509	0.720224146440293	0.898936003608911	FALSE	FALSE	FALSE
"LRRC3"	-0.0367443304898069	5.49974042224871	0.720369483047061	0.899043990741534	FALSE	FALSE	FALSE
"CTD-2506P8.6"	0.14952568063862	-1.19099904452653	0.720411778443176	0.899043990741534	FALSE	FALSE	FALSE
"RP11-837J7.3"	-0.496227155978497	-3.53675168377688	0.720468214959157	0.899043990741534	FALSE	FALSE	FALSE
"RP11-468E2.6"	0.0383917172749775	4.35158426104089	0.720481375282378	0.899043990741534	FALSE	FALSE	FALSE
"CAMK2N1"	0.0650789760075923	1.94864535165726	0.720572769878177	0.89910477819426	FALSE	FALSE	FALSE
"RPL29P33"	-0.465627436512839	-3.36590136922331	0.720661530772648	0.899162272403257	FALSE	FALSE	FALSE
"KPNA4"	0.0306595101115789	5.72469764255374	0.720707860000606	0.899166821366466	FALSE	FALSE	FALSE
"C1R"	0.159958613751672	-0.724820613262765	0.720861195962477	0.899294631226331	FALSE	FALSE	FALSE
"NFS1"	0.0271825708310315	5.63589225312685	0.720970575046419	0.899294631226331	FALSE	FALSE	FALSE
"RP11-145A3.2"	0.195859545138507	-1.27099481948033	0.721069311853999	0.899294631226331	FALSE	FALSE	FALSE
"RP11-476K15.1"	0.0514561800809085	2.53895522554649	0.721081598205908	0.899294631226331	FALSE	FALSE	FALSE
"DIAPH3-AS1"	0.306368551055718	-3.06331786197045	0.721103065265732	0.899294631226331	FALSE	FALSE	FALSE
"PIK3C2A"	-0.0384148996420088	6.16479220281765	0.721191107868044	0.899294631226331	FALSE	FALSE	FALSE
"RP11-22C11.2"	0.0871177287905665	0.932282388511574	0.72127598392234	0.899294631226331	FALSE	FALSE	FALSE
"SLC4A9"	0.244697981520724	-2.48093114012917	0.72133981304216	0.899294631226331	FALSE	FALSE	FALSE
"RP11-617F23.1"	0.0534734516814312	2.34741898287857	0.721347796166668	0.899294631226331	FALSE	FALSE	FALSE
"IL15"	0.616297244754085	-3.53609023756869	0.721365754285879	0.899294631226331	FALSE	FALSE	FALSE
"AC008522.1"	-0.141963040639991	-0.246521270276436	0.721375454668785	0.899294631226331	FALSE	FALSE	FALSE
"SPTBN5"	0.0864568885274886	0.883572924481963	0.721385128366676	0.899294631226331	FALSE	FALSE	FALSE
"PPP1R16A"	0.0387257945379461	4.21245862785222	0.721407610394334	0.899294631226331	FALSE	FALSE	FALSE
"TYMP"	-0.112147966493822	0.455470407889582	0.721407954670738	0.899294631226331	FALSE	FALSE	FALSE
"MANEAL"	-0.0371683828992807	3.96838471720749	0.72151167599204	0.899365792181257	FALSE	FALSE	FALSE
"ZNF496"	-0.026818225579474	6.43617926218132	0.721566533354142	0.899365792181257	FALSE	FALSE	FALSE
"LGALS2"	-0.480854568466301	-3.34088997626687	0.721593117793962	0.899365792181257	FALSE	FALSE	FALSE
"LETM1"	0.0364616760091086	4.26218735094832	0.721697718336595	0.899375197291508	FALSE	FALSE	FALSE
"STAG3L3"	-0.11588816064182	0.477879529619913	0.721714302513011	0.899375197291508	FALSE	FALSE	FALSE
"NPIPB4"	-0.098618725613393	1.6489344986775	0.721728743483003	0.899375197291508	FALSE	FALSE	FALSE
"THOC3"	-0.0294696023417782	6.86545763700317	0.721825487449336	0.899442548125382	FALSE	FALSE	FALSE
"KLHDC4"	-0.030384524225089	5.25791418363592	0.722016373973492	0.899627191939764	FALSE	FALSE	FALSE
"MCTP2"	-0.0481293505939615	3.01880342954087	0.722412526444088	0.900067558674661	FALSE	FALSE	FALSE
"SNORD25"	-0.137541057322607	-0.465600717130538	0.722693554810211	0.900364446486008	FALSE	FALSE	FALSE
"PTS"	-0.0446224587438449	4.1791444599569	0.722783924838837	0.900423782416022	FALSE	FALSE	FALSE
"AP006222.2"	0.120947780394747	-0.34206901881573	0.723047184566463	0.900660404373909	FALSE	FALSE	FALSE
"DPRXP4"	-0.262337998386987	-2.02061829217897	0.723059373339578	0.900660404373909	FALSE	FALSE	FALSE
"HAUS6P1"	-0.313843176911803	-2.22963781494507	0.723168640461549	0.900743249569148	FALSE	FALSE	FALSE
"PTPRD"	0.260675713572979	-2.89394699210725	0.723228200471409	0.900764175897522	FALSE	FALSE	FALSE
